ticker,date,run_pct,drop_pct,retrace,run_bars,drop_bars,L_atr,n_sup,room_to_sup,nearest_gap,held_highest_HL,err_fixed35,err_fixed50,err_highHL,err_recentHL,err_launch,run_bkt
NVDA,2025-03-06,1.6750418760468935,1.2659325414029252,0.7684210526315791,14,2,0.843798736838455,4,0.5157894736842149,0.25263157894736415,False,0.41842105263158175,0.26842105263157534,0.25263157894736415,0.25263157894736415,0.23157894736842088,big
NVDA,2025-03-07,3.200111147131013,0.7987793932866636,0.25759768451519566,21,5,0.7379054550508497,4,0.3646888567293794,0.10709117221418371,True,0.09240231548480372,0.2424023154848064,0.10709117221418371,0.10709117221418371,0.7424023154848043,huge
NVDA,2025-03-11,5.063651909557285,2.084275250926853,0.4324577861163241,13,6,1.279851204995559,3,0.43339587242026323,0.0009380863039391096,True,0.08245778611632452,0.06754221388367455,0.0009380863039391096,0.0009380863039391096,0.5675422138836759,huge
NVDA,2025-03-11,3.8643095149944435,3.176937129617251,0.8538922155688623,15,13,0.6488372825818655,3,0.9077844311377267,0.05389221556886435,True,0.5038922155688639,0.35389221556886064,0.05389221556886435,0.05389221556886435,0.1461077844311377,huge
NVDA,2025-03-12,2.889918376351195,0.9819897084047994,0.3496183206106867,18,2,0.9011030562513924,4,0.2763358778625965,0.07328244274809023,True,0.00038167938931263096,0.1503816793893111,0.07328244274809023,0.07328244274809023,0.6503816793893132,huge
NVDA,2025-03-12,1.3715383943391346,0.9048603929679518,0.6687898089172015,10,13,0.4573486377873725,2,1.076433121019111,0.4076433121019093,True,0.3187898089171975,0.16878980891719703,0.4076433121019093,0.4076433121019093,0.3312101910827985,big
NVDA,2025-03-13,2.718505912641279,2.183517417162283,0.8250401284109149,21,10,0.5604374603976812,4,0.30497592295345105,0.08988764044943831,False,0.4750401284109167,0.3250401284109149,0.5200642054574638,0.5200642054574638,0.1749598715890851,huge
NVDA,2025-03-14,1.1526048870447212,0.6753957073009015,0.5927272727272711,6,3,0.6674693585140324,1,1.2363636363636383,0.6436363636363673,True,0.24272727272726902,0.09272727272727108,0.6436363636363673,0.40727272727272895,0.40727272727272895,medium
NVDA,2025-03-14,1.3386546936060526,1.247128322940594,0.9440993788819855,9,10,0.5590219438871389,3,0.683229813664593,0.0931677018633576,False,0.5940993788819824,0.44409937888198103,0.26086956521739246,0.26086956521739246,0.05590062111801456,big
NVDA,2025-03-17,1.2868269556383305,0.4680708793045823,0.3684210526315814,16,1,0.4049157251027928,4,0.7203947368421064,0.351973684210525,True,0.01842105263158281,0.13157894736842327,0.351973684210525,0.351973684210525,0.6315789473684186,big
NVDA,2025-03-18,1.40753572975314,0.743113388853303,0.5353846153846182,19,4,0.58873312763395,4,0.9323076923076926,0.3969230769230745,True,0.18538461538462167,0.035384615384618186,0.3969230769230745,0.4400000000000021,0.4646153846153818,big
NVDA,2025-03-18,2.1810063541130056,2.7142857142857175,1.271653543307085,16,12,0.4281663518451312,3,0.7480314960629926,0.1712598425196855,False,0.9216535433070876,0.7716535433070822,0.5236220472440926,0.5236220472440926,0.2716535433070851,huge
NVDA,2025-03-18,1.1267847927059935,2.20719571319214,1.9809160305343683,7,11,0.5442346667683893,2,1.1374045801526782,0.6068702290076404,False,1.6309160305343646,1.480916030534363,0.8435114503816901,0.8435114503816901,0.9809160305343684,medium
NVDA,2025-03-19,1.2241054613936029,0.824524312896401,0.6818181818181746,25,2,0.48924209644264915,5,0.412587412587413,0.17832167832168422,False,0.3318181818181746,0.18181818181817458,0.2692307692307616,0.2692307692307616,0.3181818181818254,medium
NVDA,2025-03-20,0.8135564641908726,0.5352065562803149,0.6632124352331589,6,3,0.5698316791729284,1,1.4715025906735717,0.8082901554404128,True,0.31321243523316034,0.16321243523315887,0.8082901554404128,0.33678756476684113,0.33678756476684113,small
NVDA,2025-03-21,1.3413585554600194,0.47089767520786746,0.3557692307692255,14,1,0.3850497386482784,3,0.91025641025641,0.5544871794871845,True,0.0057692307692218696,0.1442307692307745,0.5544871794871845,0.5544871794871845,0.6442307692307745,big
NVDA,2025-03-24,2.2805255669930613,0.6995867937650894,0.3137614678899087,16,4,0.5080598894897755,2,1.0,0.6862385321100912,True,0.03623853211008996,0.18623853211009386,0.6862385321100912,0.6862385321100912,0.6862385321100912,huge
NVDA,2025-03-25,0.7112970711297023,0.46115496468632544,0.6529411764705839,11,2,0.36722226270663055,3,1.0470588235294194,0.3941176470588355,True,0.3029411764705822,0.15294117647058392,0.3941176470588355,0.3941176470588355,0.3470588235294161,small
NVDA,2025-03-27,1.37750808344775,2.149598042642427,1.5819935691318363,9,14,0.5964225405685682,3,0.755627009646304,0.06430868167202237,False,1.2319935691318404,1.0819935691318316,0.8263665594855323,0.8263665594855323,0.5819935691318363,big
NVDA,2025-03-31,1.6697945238438952,0.8140855736463455,0.4956772334293946,14,7,0.6662121354969445,3,0.7348703170028854,0.2391930835734907,True,0.14567723342939834,0.004322766570601257,0.2391930835734907,0.2391930835734907,0.5043227665706054,big
NVDA,2025-03-31,1.089490461011462,0.8565512048192738,0.7947598253275107,6,4,0.46467143500875074,1,1.2751091703056758,0.4803493449781651,True,0.4447598253275076,0.2947598253275045,0.4803493449781651,0.2052401746724893,0.2052401746724893,medium
NVDA,2025-03-31,2.2842279498699516,0.9154799334196365,0.4099378881987546,11,3,0.33476022172833897,2,1.0538302277432692,0.6438923395445146,True,0.05993788819875252,0.09006211180124248,0.6438923395445146,0.6438923395445146,0.5900621118012455,huge
NVDA,2025-04-01,2.1315298507462654,0.8265972507649461,0.3960612691466094,12,3,0.6201690670332459,2,1.1247264770240688,0.7286652078774594,True,0.04606126914660754,0.1039387308533906,0.7286652078774594,0.7286652078774594,0.6039387308533906,huge
NVDA,2025-04-01,0.9226955563716447,1.3418239708892377,1.4676616915422895,9,5,0.46540803611293213,2,1.2537313432835786,0.12935323383084182,False,1.1176616915422923,0.9676616915422895,0.21393034825871082,0.21393034825871082,0.46766169154228954,small
NVDA,2025-04-02,1.8992338054330178,1.4400291651476471,0.772616136919314,6,2,0.5121774470366594,1,1.4278728606356965,0.6552567237163825,True,0.42261613691931427,0.27261613691931047,0.6552567237163825,0.2273838630806861,0.2273838630806861,huge
NVDA,2025-04-02,1.939184268026216,2.4426185585424665,1.2840375586854484,16,16,0.425326146099236,3,0.6314553990610337,0.1760563380281694,False,0.9340375586854511,0.7840375586854484,0.6525821596244148,0.6525821596244148,0.2840375586854485,huge
NVDA,2025-04-03,1.6298761685673653,0.7705644384511627,0.4804804804804811,7,2,0.7638776088866457,2,1.0120120120120097,0.5315315315315287,True,0.1304804804804768,0.01951951951951893,0.5315315315315287,0.5315315315315287,0.5195195195195189,big
NVDA,2025-04-04,2.8662759722962305,2.6310337683861675,0.9442379182156115,6,3,1.114911017505677,1,1.64684014869888,0.7026022304832684,True,0.5942379182156112,0.4442379182156089,0.7026022304832684,0.05576208178438848,0.05576208178438848,huge
NVDA,2025-04-04,2.3644690595377558,2.9445427114764318,1.2747747747747746,9,9,0.8266152602863471,2,1.0990990990990985,0.05405405405405613,False,0.924774774774774,0.7747747747747746,0.17567567567567602,0.17567567567567602,0.27477477477477463,huge
NVDA,2025-04-07,16.312299954275257,9.444717444717444,0.6734407848633498,7,5,1.4764786262614373,2,1.0231254379817798,0.34968465311843,True,0.3234407848633496,0.17344078486335032,0.34968465311843,0.34968465311843,0.32655921513665015,huge
NVDA,2025-04-07,3.0689727905505286,3.223165865138653,1.0824742268041216,7,4,2.420259922455936,2,1.3917525773195816,0.3092783505154598,True,0.7324742268041219,0.5824742268041241,0.3092783505154598,0.3092783505154598,0.08247422680412164,huge
NVDA,2025-04-07,4.749894913829351,3.260433386837881,0.7190265486725648,13,15,1.34388907928382,2,1.0176991150442474,0.2986725663716826,True,0.3690265486725638,0.21902654867256474,0.2986725663716826,0.2986725663716826,0.28097345132743523,huge
NVDA,2025-04-09,15.22537222108912,2.5577484733162232,0.1935699933020765,33,4,0.9121000504642108,4,0.8486269256530481,0.6550569323509716,True,0.15643000669792345,0.30643000669792303,0.6550569323509716,0.6550569323509716,0.8064300066979235,huge
NVDA,2025-04-10,2.771855010660976,7.071982680858743,2.6220735785953235,8,20,1.2548479583536658,2,1.1956521739130466,1.3143812709030145,False,2.2720735785953243,2.1220735785953257,1.426421404682277,1.426421404682277,1.6220735785953233,huge
NVDA,2025-04-10,3.733486502010345,3.3684016242155828,0.935897435897436,8,4,1.0204980009665061,2,1.289743589743588,0.35384615384615214,True,0.5858974358974378,0.435897435897436,0.35384615384615214,0.35384615384615214,0.06410256410256401,huge
NVDA,2025-04-10,2.5710227272727306,2.0172644601394105,0.8047882136279925,9,2,1.0693989153274412,2,1.0478821362799247,0.24309392265193214,True,0.45478821362799404,0.30478821362799247,0.24309392265193214,0.24309392265193214,0.19521178637200753,huge
NVDA,2025-04-11,1.7297197299047309,0.8001454809965536,0.4705882352941217,11,4,0.9635736328484243,3,0.6577540106951877,0.18716577540106602,True,0.12058823529412319,0.02941176470587833,0.18716577540106602,0.18716577540106602,0.5294117647058784,huge
NVDA,2025-04-14,1.2346241457858806,1.1835650960802824,0.9704797047970435,6,13,0.6041199489474609,1,1.4870848708487046,0.5166051660516611,True,0.6204797047970461,0.4704797047970487,0.5166051660516611,0.029520295202956556,0.029520295202956556,medium
NVDA,2025-04-14,1.607629427792925,0.7151157593635571,0.45197740112994733,17,4,0.477191004281873,4,0.4152542372881329,0.028248587570627728,True,0.10197740112994812,0.04802259887005269,0.03672316384181444,0.03672316384181444,0.5480225988700527,big
NVDA,2025-04-15,1.2101853518085288,0.6089700849002109,0.5092936802973999,12,3,0.5559312648726882,3,0.992565055762078,0.4832713754646781,True,0.15929368029740307,0.00929368029739989,0.4832713754646781,0.4832713754646781,0.4907063197026001,medium
NVDA,2025-04-15,1.3108614232209728,1.623976762608924,1.2551020408163267,7,15,0.42445394961095745,2,1.0986394557823103,0.023809523809521508,False,0.9051020408163277,0.7551020408163267,0.15646258503401644,0.15646258503401644,0.2551020408163267,big
NVDA,2025-04-17,1.2998655311519567,0.9242871189773821,0.7203065134099562,14,2,0.5954342621002682,3,1.0,0.27969348659004384,True,0.37030651340995835,0.2203065134099562,0.27969348659004384,0.4597701149425329,0.27969348659004384,big
NVDA,2025-04-17,1.4802713005594241,1.4342862718313971,0.9832775919732497,10,10,0.39935847203000946,2,1.006688963210706,0.023411371237456065,True,0.6332775919732541,0.4832775919732545,0.023411371237456065,0.023411371237456065,0.016722408026750256,big
NVDA,2025-04-22,0.945686254677862,0.8666900455889075,0.9251336898395797,6,5,0.3780577253596351,1,1.5989304812834235,0.6737967914438437,True,0.5751336898395736,0.42513368983957966,0.6737967914438437,0.07486631016042034,0.07486631016042034,small
NVDA,2025-04-22,0.980993255671361,1.5533292855697194,1.5989583333333401,13,8,0.4060581599801035,4,0.41145833333333187,0.29166666666666974,False,1.2489583333333394,1.0989583333333477,1.1875000000000084,1.1875000000000084,0.5989583333333401,small
NVDA,2025-04-23,1.4381870127354601,1.1934313538285277,0.841750841750842,7,5,0.8421265205935847,3,1.1313131313131268,0.2895622895622847,True,0.49175084175084066,0.34175084175084686,0.2895622895622847,0.2895622895622847,0.15824915824915792,big
NVDA,2025-04-23,0.9433962264151027,0.7284926911095184,0.7794871794871779,8,6,0.4945378767649473,3,0.907692307692305,0.12820512820512708,True,0.4294871794871786,0.2794871794871852,0.12820512820512708,0.12820512820512708,0.2205128205128221,small
NVDA,2025-04-24,1.0175939134569596,0.5177932592732039,0.5140186915887857,6,2,0.33108273564375884,1,1.0747663551401991,0.5607476635514134,True,0.16401869158878568,0.014018691588785668,0.5607476635514134,0.48598130841121434,0.48598130841121434,medium
NVDA,2025-04-25,1.7775901693166323,0.6175115207373288,0.3535620052770465,11,2,0.38608860257335054,3,0.696569920844325,0.34300791556727855,True,0.0035620052770431224,0.14643799472294974,0.34300791556727855,0.34300791556727855,0.6464379947229535,huge
NVDA,2025-04-25,1.1426720947446332,0.7455518455838611,0.6599190283400794,9,6,0.40852623078418787,3,0.5789473684210557,0.08097165991902378,True,0.30991902834008234,0.15991902834007368,0.08097165991902378,0.08097165991902378,0.3400809716599206,medium
NVDA,2025-04-25,2.7921928817451263,1.86302104275567,0.6858552631578959,15,6,0.32598136940119166,2,1.0180921052631602,0.33223684210526416,True,0.3358552631578943,0.18585526315789827,0.33223684210526416,0.33223684210526416,0.31414473684210403,huge
NVDA,2025-04-25,0.9831906121154399,1.094759511844938,1.124423963133646,9,12,0.4195765473824396,2,1.1705069124423995,0.04608294930875341,True,0.7744239631336427,0.6244239631336526,0.04608294930875341,0.04608294930875341,0.12442396313364598,small
NVDA,2025-04-30,1.3029006181645175,0.4600075103266944,0.3576642335766411,19,4,0.6174754613899576,5,0.5036496350364983,0.1459854014598571,True,0.007664233576637494,0.1423357664233537,0.1459854014598571,0.1459854014598571,0.6423357664233589,big
NVDA,2025-04-30,1.8240241943105497,0.6497122702802939,0.36269430051813023,11,4,0.31504196251129796,3,0.44818652849740837,0.08549222797927818,True,0.01269430051812911,0.1373056994818661,0.08549222797927818,0.08549222797927818,0.6373056994818698,huge
NVDA,2025-05-01,1.4027967709206435,1.6357071388175886,1.1823899371069129,6,7,0.4774159374372946,1,1.125786163522014,0.056603773584898744,True,0.8323899371069138,0.6823899371069129,0.056603773584898744,0.18238993710691284,0.18238993710691284,big
NVDA,2025-05-02,1.4703292833245305,1.1193058568329772,0.7724550898203623,23,10,0.4881375697521182,6,0.3233532934131771,0.08383233532934158,False,0.42245508982035923,0.272455089820358,0.44910179640718517,0.44910179640718517,0.22754491017963777,big
NVDA,2025-05-05,0.750419351990826,0.6309148264984217,0.847058823529402,11,2,0.37742174990238236,3,0.7823529411764701,0.06470588235293183,True,0.4970588235294061,0.34705882352939355,0.06470588235293183,0.06470588235293183,0.15294117647059807,small
NVDA,2025-05-06,2.137445887445892,0.591611479028699,0.2827004219409284,11,4,0.385737014978579,2,1.0126582278481018,0.7299578059071733,True,0.06729957805906915,0.21729957805907155,0.7299578059071733,0.7299578059071733,0.7172995780590715,huge
NVDA,2025-05-06,1.1479478769612637,0.2760615222821066,0.24324324324324118,19,3,0.2705440626787245,4,0.40540540540540926,0.16216216216216808,True,0.10675675675675608,0.25675675675675336,0.16216216216216808,0.16216216216216808,0.7567567567567588,medium
NVDA,2025-05-07,0.914472521646931,0.6260123451385574,0.690821256038653,11,6,0.2835899880919268,3,1.0483091787439724,0.3574879227053196,True,0.3408212560386488,0.1908212560386529,0.3574879227053196,0.3574879227053196,0.3091787439613471,small
NVDA,2025-05-07,1.0829043138647247,0.6410256410256321,0.598360655737697,10,4,0.281755118010038,3,0.9057377049180253,0.30737704918032815,True,0.2483606557377029,0.09836065573769709,0.30737704918032815,0.30737704918032815,0.4016393442623029,medium
NVDA,2025-05-08,1.9629789065863115,0.5910664527569052,0.30701754385965024,16,5,0.510888703786199,3,0.2631578947368457,0.0438596491228045,True,0.04298245614035041,0.19298245614034978,0.0438596491228045,0.0438596491228045,0.6929824561403498,huge
NVDA,2025-05-09,0.8638562543192813,0.5310037684138442,0.6200000000000045,8,2,0.3838042596182542,2,1.3200000000000074,0.7000000000000028,True,0.27000000000001023,0.12000000000000455,0.7000000000000028,0.7000000000000028,0.37999999999999545,small
NVDA,2025-05-12,1.1285370508671475,0.32821859358333116,0.2941176470588278,13,3,0.497822321241086,3,1.0147058823529487,0.7205882352941209,True,0.055882352941171644,0.2058823529411774,0.7205882352941209,0.7205882352941209,0.7058823529411722,medium
NVDA,2025-05-13,1.021903439765554,0.3969920219872582,0.39245283018868193,9,3,0.3492931956638209,2,1.105660377358479,0.713207547169797,True,0.04245283018868299,0.10754716981132881,0.713207547169797,0.713207547169797,0.6075471698113181,medium
NVDA,2025-05-14,2.3967941932557206,1.0780476999187831,0.46056782334384877,27,9,0.5325988903509999,4,0.46372239747633803,0.0031545741324892286,True,0.11056782334385147,0.03943217665615122,0.0031545741324892286,0.0031545741324892286,0.5394321766561512,huge
NVDA,2025-05-15,0.48942688485391994,0.12640814960777477,0.2595419847328483,13,7,0.41488692768220864,2,2.503816793893148,2.2442748091602995,True,0.09045801526716257,0.24045801526713004,2.2442748091602995,2.2442748091602995,0.7404580152671517,small
NVDA,2025-05-15,1.2748085928789141,0.4440529927703902,0.35276967930030145,10,2,0.2726391357377801,2,0.9883381924198191,0.6355685131195177,True,0.0027696793003089077,0.14723032069970685,0.6355685131195177,0.6355685131195177,0.6472303206996985,big
NVDA,2025-05-16,0.6209332589700747,0.53950188456137,0.8742514970059675,12,3,0.43655167417770036,2,1.251497005988031,0.37724550898206366,True,0.524251497005976,0.3742514970059504,0.37724550898206366,0.37724550898206366,0.12574850299403256,small
NVDA,2025-05-16,1.0494307857752008,0.9541284403669809,0.9187279151943595,6,11,0.22531410352834963,1,1.2650176678445244,0.346289752650165,True,0.5687279151943585,0.4187279151943695,0.346289752650165,0.08127208480564051,0.08127208480564051,medium
