ticker,leg1,pull,leg2,corr_bars,resume,hold,swing,sig,rsi_at_peak,mr_at_peak,mr_at_corr,pb_bucket
JPM,27.09095935019733,17.935812258872076,9.257235638299829,23,0,13.901105098487797,38.756068932220956,32.8549339236401,69.77037530701026,-0.9509888964987486,1.4941444974700817,10-20%
JPM,9.257235638299829,4.191316719619033,7.73416970551576,14,1,12.723886741937564,17.607375658121192,12.7174997985666,55.88583376953096,-0.09555837506235705,0.9383087188144131,0-5%
JPM,7.73416970551576,5.4109185571417475,6.3161073462127,6,1,8.291175653329265,14.438775512667112,8.287005065502594,61.8295561366095,-0.3882255900847718,0.801060240374092,5-10%
JPM,6.3161073462127,10.49071998949337,8.763214759625502,13,0,3.452101198035084,15.532816157035311,3.4503501474360876,59.884612806814886,-0.3406544885264701,1.491371440556991,10-20%
JPM,8.763214759625502,-0.9327271807819804,2.05465622572687,2,1,11.983232738845489,10.897924922984815,11.977216122476065,55.88413547398894,-0.18024502842316711,-0.30589901014023674,
JPM,2.05465622572687,6.3963004968771,26.911600307342827,4,1,21.184760337109427,29.41919740422726,14.865857376076352,61.430685647310476,-0.5635333791451583,0.944073050208515,5-10%
JPM,26.911600307342827,4.070707635005855,19.33220162909174,13,1,45.23146632615871,51.34640676946535,20.244472292742643,72.37266302667194,-1.2959676892608305,0.259835489916449,0-5%
JPM,19.33220162909174,9.428347192202269,23.29891533233812,8,1,33.21288235809295,47.03531025086881,7.359646169586154,80.94441580484734,-1.5338499171630209,0.6420320684515329,5-10%
JPM,23.29891533233812,5.195044401964817,4.342292213862751,3,0,21.91933849820149,28.552914532591466,9.549451526135488,67.5566090493998,-1.0198696395035245,0.4025538745115467,5-10%
JPM,4.342292213862751,3.6934880535763046,10.566612197359058,9,1,11.056643984371226,15.267737589936814,7.459955991882006,58.380105871555905,-0.6894086047531317,0.2990773981226915,0-5%
JPM,10.566612197359058,10.92376228853538,6.192539058611514,12,0,4.5375219905775275,17.31349284346405,10.631047733917477,65.60098587175612,-0.9517204705270776,1.4193146372950147,10-20%
JPM,6.192539058611514,3.908835827651844,4.6773535473701795,4,1,6.76449564347744,11.059539551311948,6.761088395655723,51.62146603840489,-0.2311117941976343,0.5802846677571588,0-5%
JPM,4.6773535473701795,6.9810118856309336,10.083685066569933,5,1,7.138280554678304,15.132688215106949,7.134686414400981,54.692858866573765,-0.5481931133520823,1.2111881394898127,5-10%
JPM,10.083685066569933,4.64181644012691,4.8418468238317995,5,0,10.006473196255827,15.313768475522648,10.00144495965769,65.95694280595973,-0.9704211212350825,0.2867914514900715,0-5%
JPM,4.8418468238317995,5.4343080594329605,11.19899900113593,16,1,10.197600261658366,16.483084202405173,8.177668557300688,62.76256695945362,-0.693322773682568,0.9849558087095912,5-10%
JPM,11.19899900113593,3.8920543592914267,4.569646519190865,5,1,11.70470380383359,16.180400188366427,9.111204500584424,67.80339286830574,-0.8951079641886599,0.21743968571356675,0-5%
JPM,9.282832960569799,13.838197331349017,7.588823892095569,6,0,1.2556999317646471,17.47611469824041,12.283581939882504,63.05699926840219,-0.6539343866212101,1.5474766638302102,10-20%
JPM,7.588823892095569,17.730038113217184,11.161334158077008,17,0,-1.6574521421940214,19.497172043437338,-1.656648416122919,53.88853546171862,-0.15199417905223656,2.111464181885376,10-20%
JPM,11.161334158077008,15.544803623593415,5.520964461905662,28,0,-0.9853114178435538,17.19851191232463,-0.984843762134624,52.96714595567591,-0.03219242133813335,1.5586927569013571,10-20%
JPM,5.520964461905662,7.678994691898214,12.689619783838582,12,1,9.72999093213658,18.81117364436092,9.725100936670517,46.661455595580726,0.5490331060655356,1.3550347205008781,5-10%
JPM,12.689619783838582,14.830215242057163,1.5450167122486058,23,0,-2.5896248683679075,14.330693242468284,-2.588355055933722,62.94259507605144,-0.5288250973784606,1.2310251997335384,10-20%
JPM,1.5450167122486058,5.561385603714199,6.814815379955151,4,1,2.382958441614573,8.365122128732938,2.3817419623937797,42.739752900870364,0.8109513444418854,1.7792959514888373,5-10%
JPM,6.814815379955151,2.600554771261679,10.030256836816106,4,1,14.422219679090711,17.42861570233559,14.414983569251172,50.58816523273833,0.09337748675545292,0.8817954062050153,0-5%
JPM,10.030256836816106,7.376846493406649,5.300846722195368,12,0,7.265771783598432,15.762792099773637,7.262113897706635,67.08658512080319,-0.7345002958535124,0.8411998359271061,5-10%
JPM,5.300846722195368,11.958863783357089,6.226443813995712,13,0,-1.56952271478784,11.75734477901461,-1.568762953430436,60.77888142007292,-0.3274295539121403,1.5247792487490106,10-20%
JPM,6.226443813995712,8.122724399564873,30.585852962769057,6,1,27.399131861747556,38.61670772652291,20.653649661894804,50.748429550284015,0.4043692795740961,1.3368184068180442,5-10%
JPM,30.585852962769057,2.0399184799494665,2.7916194314598393,4,1,31.443103648869652,34.1313130088153,23.623123390599822,74.40420467063504,-1.0744985254451074,-0.4753845247069594,0-5%
JPM,2.7916194314598393,3.4131011213932716,1.8922452788662927,3,0,1.1119198905474823,4.636688997221839,2.921203138424766,63.16134914396688,-0.48530294438673965,0.4964606197981336,0-5%
JPM,1.8922452788662927,2.5507145899763826,9.452005585935849,7,1,8.628469858469769,11.423105994260185,8.624130623540527,56.432280296331214,-0.019520982901451715,0.4741111368694367,0-5%
JPM,9.452005585935849,5.545061870065447,6.344382550533442,4,1,9.891826014307712,16.29605952953884,9.39727958314287,73.84942126081012,-1.1440495795555352,0.3321114404473506,5-10%
JPM,4.203026055624521,1.7440106089377394,10.563761491369162,4,1,13.15149687848991,15.110785194929976,11.008427399267685,46.144510031564586,0.19433801791449576,0.46214341871012365,0-5%
JPM,10.563761491369162,4.363506672752917,4.414701922147112,6,0,10.357379484021699,15.344821995126779,8.421793253131128,68.40465167073363,-1.0899402126680127,0.053818790698620035,0-5%
JPM,4.414701922147112,5.014165711101191,2.9153025681912714,3,0,2.020548798507137,7.358706408852734,2.0195135241078965,62.46685203100389,-0.6173511780473937,0.5386003961468101,5-10%
JPM,2.9153025681912714,1.6807882967087753,4.870680335524687,6,1,6.063937149987576,7.8279779726259,6.060880181412598,53.953970768047235,-0.12544505623293514,0.34786924236518724,0-5%
JPM,4.870680335524687,2.4381682420786603,13.763053489608529,2,1,16.345253775878295,19.20408816501934,7.977811775520971,60.49261452228044,-0.5032827667154142,0.38009314239684144,0-5%
JPM,13.763053489608529,8.945305319217892,3.1078364484439547,28,0,6.755903156530663,17.198623130821375,5.535966271978543,71.12633301445888,-0.9832611199322111,0.7991487663609655,5-10%
JPM,3.1078364484439547,3.641273799157505,3.568933744818792,11,0,2.8492547562110633,6.6876868170050345,2.8478051288329587,50.67352243806337,-0.26175174058414297,0.6893680512260629,0-5%
JPM,3.568933744818792,8.31756591796875,24.585452140998452,10,1,18.249517335330538,28.931824383593618,5.9302158259169735,56.61462810440887,-0.2984925236486972,1.4497175078528868,5-10%
JPM,24.585452140998452,0.6270319665532404,3.791889343944757,1,1,28.448782130720218,29.209594624838374,11.558898390568316,61.56175514288627,-0.15681409209128302,-0.004165518085708216,0-5%
JPM,3.791889343944757,0.05735610413257118,14.162750322824182,9,1,18.37371327828882,18.391675487069623,4.876399493596062,65.03040097380008,-0.7886429517810547,-0.3304054081301511,0-5%
JPM,14.162750322824182,9.480245490550043,6.474902012189237,12,0,9.980994799349894,21.45467654064731,8.165046757620399,68.64944460317278,-1.0557870112263845,1.1266394519405947,5-10%
JPM,6.474902012189237,0.6414994007977002,6.361876397797948,3,1,12.4722139174085,13.148703672881203,11.8443122288161,52.23223827451494,-0.27635259204465396,-0.15884164362790548,0-5%
JPM,6.361876397797948,4.426788236959658,7.761023698791542,9,1,9.492810591975516,14.516646831510426,5.721088298260124,59.986584307486474,-0.6338821231714986,0.5229485200943262,0-5%
JPM,7.761023698791542,1.7969236456609294,5.821212322465994,6,1,11.934917389330446,13.934021689161103,7.7793983698955405,67.8338520383628,-1.0945314853245143,-0.3507551882743354,0-5%
JPM,5.821212322465994,10.130493712987567,15.341205793548657,13,1,9.640641345644402,21.95546227808357,15.133077146126595,71.47128739888117,-1.2478148202729178,1.239274815615438,10-20%
JPM,15.341205793548657,8.55872118859992,2.9334495285630933,6,0,8.513367349447261,18.62468185113849,12.914268635804715,73.16767052537611,-1.1803140067785634,0.9717593550322601,5-10%
JPM,2.9334495285630933,3.0058134696477805,9.813380017015673,7,1,9.587087854579789,12.934700095424024,8.084671593829373,50.26100117412507,0.04342752851314999,0.7388527620373971,0-5%
JPM,12.412411925933013,2.541892188680802,3.949661331941846,10,1,13.832061459775545,16.752321492074785,12.356205719970049,76.49652445998504,-1.790323969580398,-0.5906830264972922,0-5%
JPM,3.949661331941846,7.958767311233521,21.218043112753293,16,1,15.927241222584021,25.905745288914304,12.963039195747218,69.70649645841708,-0.9944997916380759,1.0857374126279724,5-10%
JPM,21.218043112753293,19.35899643996195,11.474752900992623,16,0,8.918183400620286,35.027514031360425,9.772749246832134,73.19365267234812,-1.1812069792607611,1.778181858913541,10-20%
JPM,11.474752900992623,14.57594571000265,24.738848717120383,8,1,18.73413221473945,38.95232337895295,17.903633270840903,54.40431935965383,-0.3218938782627577,1.8575884596355017,10-20%
JPM,24.738848717120383,2.5346738296099356,13.536116643616458,6,1,37.98394731861154,41.52364477937406,23.814209857445178,71.77489002860145,-1.0408345837447601,-0.24295436509088109,0-5%
JPM,13.536116643616458,4.46621662861592,5.042792922831365,2,1,13.885030601273916,19.1615078985783,6.682084743610073,81.40290038061337,-1.4156663460624477,-0.23430430196636534,0-5%
JPM,5.042792922831365,2.5821482652477186,9.095624207188385,3,1,11.58802383625967,14.497090623827193,4.89130456225817,66.7177994881207,-0.7885016968281943,0.12257505880406745,0-5%
JPM,9.095624207188385,6.835825310574768,8.942239169169763,17,1,10.676754352106016,18.751215846893842,7.680177716356629,69.24345018000389,-0.8920666196602091,0.8877361189187214,5-10%
JPM,8.942239169169763,6.987926217200462,12.086444151099393,7,1,13.526561552518958,22.00948206330858,13.519773271742718,67.53542457166674,-0.9097968703508652,0.8200224763155347,5-10%
JPM,12.086444151099393,10.872951261864914,8.188903930824363,13,0,8.030000663559202,21.16509538211001,8.025960663227426,66.39708564578441,-0.9525877313262491,1.2051135045348154,10-20%
JPM,8.188903930824363,12.17323524125514,10.643707374748375,22,0,5.082338679513052,19.60421427716895,5.079772510173308,58.736043930695224,-0.5767209562050488,1.4117766995523802,10-20%
JPM,10.643707374748375,3.520763263153954,1.576256399388759,21,0,8.3808297751609,12.287735892763829,8.376614360273326,61.27190208715662,-0.4268648309349765,0.4283808730097615,0-5%
XOM,9.368587298898575,15.935228393021422,3.5175939334598367,12,0,-4.875455075965937,13.115730090835344,2.1434601194736613,77.57919357816952,,,10-20%
XOM,3.5175939334598367,5.366778803123361,5.471639101157748,3,0,3.2721625819302624,9.081703079700722,3.2705015006393,44.64642073315056,,,5-10%
XOM,5.471639101157748,2.9451505053263007,3.020609561466968,7,0,5.407397854659491,8.557525516483267,5.404669155732167,48.94028778852472,,,0-5%
XOM,3.020609561466968,6.3504991784561815,4.79007331087775,3,0,1.0496672547304584,7.855372284774365,1.0491174211030962,51.76181191044747,,,5-10%
XOM,4.79007331087775,-0.2753746182019944,12.426191397546232,2,1,18.085911322457783,17.711488386116436,18.07684336679656,49.51977447302514,,,
XOM,12.426191397546232,7.254512715269739,4.9776121382316845,3,0,9.410386127177802,17.9223311471021,9.405655934114222,68.99613614525859,,,5-10%
XOM,4.9776121382316845,7.300551437162768,9.715832418029693,9,1,6.718500427181781,15.077061010031468,6.715116176968183,55.90844823316811,,,5-10%
XOM,9.715832418029693,2.0226928374590845,8.257801305371693,5,1,16.323475269663987,18.67594785964518,16.31528853202917,60.94698621793134,,,0-5%
XOM,5.926740726668973,10.845590926139591,9.497426406573785,24,0,3.3575734625195888,15.887054972066561,3.3558696757883366,59.19749683017685,-0.7411887400126799,1.352347636703427,10-20%
XOM,9.497426406573785,4.389788517532433,6.2038417627470475,3,1,11.135567623523192,16.190473475118004,11.129974839711432,65.0560585047313,-0.9405051446340682,0.29869089173137925,0-5%
XOM,6.2038417627470475,3.674082306206479,6.365059411235838,4,1,8.763397157045606,12.863779387960784,8.758990458467085,64.87631696930052,-0.997358123799046,0.15612005422273956,0-5%
XOM,6.365059411235838,1.447962395025704,5.303024531147361,11,1,10.333825279798013,11.905624604383148,8.139859836153907,61.364725371664825,-0.7106276238624485,0.3083538510897397,0-5%
XOM,10.936768866324655,2.022001432040197,8.543633212113082,9,1,17.930010525443063,20.314799495633117,6.989711175457902,76.77477428686419,-1.343531829314055,-0.1247269314175195,0-5%
XOM,8.543633212113082,11.535808135199693,7.394208423157132,27,0,3.072333087205402,16.469575681883928,5.593362812675462,74.97371830917551,-1.5064809970893904,1.5194611219059488,10-20%
XOM,7.394208423157132,1.9286608909841507,3.277646874715148,18,1,8.725052322521853,10.814211339163792,8.742921638304523,60.22925641410047,-0.7203652598479113,0.19204312875672072,0-5%
XOM,3.277646874715148,0.9213774806174092,6.540609538020369,8,1,8.968818581261761,9.932634496845749,3.2471400499645586,64.335038008483,-0.8565958970369548,-0.18953079954129606,0-5%
XOM,6.540609538020369,2.637960629039173,3.974497348369298,18,1,7.802860684006209,10.67506323904547,3.213508679599175,70.86490217716221,-1.1202898241056378,0.2651150561951972,0-5%
XOM,9.466488055905685,5.127390487252079,3.4878593239594538,14,0,7.425985199275432,13.184525166174554,7.422247206675814,57.257721744989794,-0.20454334383832154,1.086505651611327,5-10%
XOM,3.4878593239594538,5.696135198749131,6.611099331439255,5,1,3.99502448097119,10.229544499846533,3.993001968730714,55.40273114499824,-0.13420486931834785,1.5527050490991743,5-10%
XOM,9.240393424510074,3.4367947802623586,2.717617986974353,10,0,8.30273248225766,12.109130005256143,8.298556116016531,45.23226353349602,0.9625281334537051,1.0996275881280344,0-5%
XOM,2.717617986974353,2.3233894021089547,19.414264355099046,5,1,19.759630340089558,22.559487882226335,10.346235532014258,49.627782917414265,0.42027172231683324,1.0151216458724828,0-5%
XOM,19.414264355099046,6.8508889496585565,0.9394340196487555,9,0,12.22828941702428,20.436082578764157,13.04177768615411,74.32285189279276,-1.3523153085267785,0.598723414225855,5-10%
XOM,0.9394340196487555,8.608873491825916,6.297741860658402,6,0,-1.9906670768998629,7.196339009815856,-1.9896967433614021,52.72549708095813,-0.030142814962984765,1.9344147853073714,5-10%
XOM,6.297741860658402,7.10954148426679,7.368706914473755,10,0,5.966354895361363,14.030510915074201,5.963346717913698,52.21643256967958,-0.02934613075068689,1.6224412003206867,5-10%
XOM,7.368706914473755,7.507586242674716,12.585404545046528,3,1,11.756210693451786,20.781493034445617,11.75030758810507,55.354971823325734,-0.1724629900905127,1.7774076374685517,5-10%
XOM,12.585404545046528,1.0559567338597884,3.606480081542433,2,1,15.364045821613747,16.5457747346876,15.35633879870295,61.31427855271836,-0.5215672459690385,-0.1510404174511961,0-5%
XOM,3.606480081542433,2.6995013071413068,1.7157410896554117,3,0,2.489253900963305,5.284099031847112,2.487984274012822,64.32484177822656,-0.9734554824541618,0.03435261201202496,0-5%
XOM,1.7157410896554117,1.65091196779061,7.529500681596993,3,1,7.518752978346464,9.274428508292464,4.328435703969458,54.950162114049256,-0.20125733639786123,0.5836036049162293,0-5%
XOM,4.16417777867854,1.321081545735436,7.776484501182823,12,1,10.73138347389331,12.164488919422,6.444298581838237,57.91595178110805,-0.4482955387975746,0.04810194071997755,0-5%
XOM,10.009169666415652,4.072880932746847,3.749219774859465,7,0,9.435127328824397,14.03365520970762,9.171201504896853,64.42519760927155,-0.9393641395070803,0.7614033099281645,0-5%
XOM,3.749219774859465,1.2205296718812577,6.614171874771834,3,1,9.211326879999241,10.511371489503441,5.508976486689998,62.39071834836734,-0.8152400711529605,-0.30312619947541397,0-5%
XOM,6.614171874771834,13.896151641949514,2.2697298078777877,9,0,-6.167508013405553,8.934025513235577,0.03571530897632513,60.86822477573133,-0.671419235961841,2.1994620014839477,10-20%
XOM,10.43430655869507,5.342566982705637,6.663180576323299,5,1,11.449587583405473,17.69274382291134,11.553045422509257,65.55476956622505,-0.902091965703602,0.7587455877770158,5-10%
XOM,6.663180576323299,3.9441465516612997,5.967865868975605,4,1,8.52067870411137,12.928696124701501,6.714319627768495,60.89196424679499,-0.5979173677480878,0.7063133375553644,0-5%
XOM,5.967865868975605,4.043322108360724,5.643341008972624,10,1,7.371575912671936,11.847993899892584,7.367865124715611,60.24843385156159,-0.7109392035795473,0.6939953935938372,0-5%
XOM,5.643341008972624,8.665711784761227,12.425262873983112,14,1,8.427554950251544,18.66980383819586,13.692178926801546,62.49367999675553,-1.029076076212683,1.3382340186559374,5-10%
XOM,12.425262873983112,10.924851963285766,6.048015377214877,24,0,6.149631520286216,19.124760060475843,10.032956668719928,74.1103098274408,-1.3590709323290755,1.477012736106306,10-20%
XOM,6.048015377214877,7.612288936966971,5.219237717447604,10,0,3.038899622520744,11.482913394387106,3.0373551727094883,51.218153254879745,-0.12630796754747795,1.5737422531668315,5-10%
XOM,5.219237717447604,13.58428915280295,6.337410420748219,14,0,-3.3616970072135124,11.787412653184981,-3.3600411587099033,50.18782281318028,0.17137446509097443,2.121477129089022,10-20%
XOM,6.337410420748219,2.3975887809535856,6.569343691061345,5,1,10.556058921956762,13.223080383461662,10.55075589249579,53.08476398666404,-0.10241305457564438,0.7068616408514492,0-5%
XOM,6.569343691061345,2.555314619073929,8.556358359595686,5,1,12.681611407637256,15.58779863873775,6.516059019215814,66.01446732738395,-1.0204932972922676,0.05417601388658411,0-5%
XOM,8.556358359595686,1.2825287144921071,2.005554984569915,2,1,9.263326678840558,10.633515815744156,4.989376264540124,72.07002717857873,-1.1333984803315424,-0.5900788556223361,0-5%
XOM,3.6728642687035316,3.628799103557101,9.733592317146618,4,1,9.585692724064822,13.663958220127881,9.580874877702783,41.609941861716806,0.7336628741387323,1.4140872522872947,0-5%
XOM,9.733592317146618,7.798724722910606,2.1182623431936722,13,0,3.268939792395087,11.958037681034396,3.2672803224989,66.17096079778648,-0.8128711659393585,1.2791404168998919,5-10%
XOM,37.13831485479467,9.227914314100556,18.69731649942736,4,1,47.708346878843884,62.67949962517684,47.684467705404465,52.770195417296634,1.0732217396730401,2.3329399152067753,5-10%
XOM,18.69731649942736,8.973535343452447,29.40898975361474,10,1,39.771199348568615,53.50499814655961,35.51330718357648,59.57280293536168,0.1588528310097642,1.6719710672986796,5-10%
XOM,29.40898975361474,22.086225396196436,4.689331602453642,23,0,5.505561066675949,35.377406406546996,21.205886727061717,73.98562897149841,-1.41536194684594,1.4718813307277543,>20%
XOM,4.689331602453642,5.755878179163466,6.867868973132131,8,1,5.389623943311007,11.779257725757974,5.386904131339354,50.62985777766422,0.3056573137295378,1.270720036321307,5-10%
XOM,6.867868973132131,26.662222265955567,5.3365741681606025,37,0,-17.492965383074278,12.470952062816021,-17.484243900382733,55.68580273203009,-0.12076394926090554,2.0647123929791964,>20%
XOM,5.3365741681606025,5.094992435941035,33.484976318101076,14,1,33.394508588216155,40.508501082668154,27.225621967428417,42.48037021631222,0.9075339076560728,1.1223389829153472,5-10%
XOM,33.484976318101076,4.6807490051319425,19.928487385719357,7,1,52.54326512156585,59.9865129854843,27.264203788131923,68.43523491673149,-1.1067303431978253,0.057266454169978886,0-5%
XOM,19.928487385719357,10.71358190661309,36.48709677748086,11,1,46.100179399889484,63.58691064191569,8.312915991819914,79.89881693456996,-1.8099212227274597,0.59234750117283,10-20%
XOM,36.48709677748086,9.93312675938208,3.8029670910868445,8,0,27.554634976257496,41.577656151508315,11.142092158571849,71.73456792474748,-1.566097954956425,0.4739653350438207,5-10%
XOM,3.8029670910868445,2.3028606103489038,11.750003269740514,5,1,13.27850497582413,15.899819118377224,5.180992984604704,54.59644705356076,-0.6415057974963198,-0.009563166457914515,0-5%
XOM,11.750003269740514,5.816559760053233,8.754665706886913,12,1,14.414282989501952,21.433342483441496,3.715974303654268,70.50769466540653,-1.4564376942289015,0.10758109539891841,5-10%
XOM,8.754665706886913,5.772226265708847,7.052983491076955,2,1,9.654793296022131,16.32511432496958,5.359581802638025,66.25655931949868,-1.225396143634302,0.17689200912137135,5-10%
XOM,7.052983491076955,14.39839879477756,6.467934832425549,15,0,-2.4837767939845,13.877100699447087,9.269673877856555,62.226935260404396,-1.0954499161753481,1.414105586590221,10-20%
XOM,4.608382943810514,2.6649768396837508,22.406412556713338,14,1,24.5849360728932,27.947368795107252,12.403470039795694,43.9637445114931,0.2929325068281477,0.7518582520907464,0-5%
XOM,22.406412556713338,6.755937855959076,2.8231063588415073,17,0,17.308912149772024,25.762075773231693,14.594131650185659,64.04785587604984,-0.9902980425692114,0.41814393924484006,5-10%
XOM,2.8231063588415073,6.110138988537927,39.26639554116311,6,1,34.39843510258598,43.098034009415066,7.534328684233205,53.11193222289544,-0.38304110938379515,0.8889771718995948,5-10%
XOM,39.26639554116311,7.9985391269690895,15.804743067568051,12,1,48.32728026656971,61.17709153590699,11.38782196583421,81.07341332674605,-1.820542099050168,0.3003828833937932,5-10%
XOM,15.804743067568051,12.360445004563035,10.750028090809728,6,0,12.351046857565247,28.153785477821668,6.85946920049787,77.47336689521455,-1.6838174114529625,0.7738688734317293,10-20%
XOM,10.750028090809728,3.321589557543456,5.6573945336043,2,1,13.07881637079829,16.915594125984434,12.825394508521914,60.932576235008746,-0.7579619490017931,-0.24896945008941573,0-5%
XOM,5.6573945336043,5.480864885638854,9.786038430963952,2,1,9.589425212160979,15.897067767818019,5.374011710013371,58.14832083560629,-0.6641879593507244,0.46785139929697434,5-10%
XOM,9.786038430963952,4.440255359584331,21.1935024789785,5,1,27.09562803521393,32.95354520740258,11.420063906611633,60.96118566961572,-0.9644167842619771,0.02038294924350544,0-5%
XOM,21.1935024789785,18.529494150481224,7.3817638576568605,10,0,5.975488718839936,30.03972064280019,13.286622772010205,76.01876843465645,-1.741137142502884,1.3651810921348126,10-20%
XOM,7.3817638576568605,9.136612688908812,16.586481858026456,11,1,13.704255775879705,25.092620638735905,13.697378647991766,48.60085876828617,0.3076243118681878,1.03319235580501,5-10%
XOM,16.586481858026456,8.748584886242682,13.193901866575212,5,1,20.37338643443355,31.86878786406696,16.528188617097438,65.88330035874719,-1.3237116331804848,0.40560786412224115,5-10%
XOM,13.193901866575212,6.242508817962819,3.984231122125658,3,0,10.306137906335357,17.60380853309166,10.741665776786258,66.51892303693558,-1.116690055008078,0.15994175608439415,5-10%
XOM,3.984231122125658,13.963730322907614,35.74660090864105,10,1,21.39454742135494,41.0550592292708,5.540044579167835,58.0905910795941,-0.47412680799784424,1.604799819151763,10-20%
XOM,35.74660090864105,2.6578936660498904,2.0185616284841728,9,0,34.755899689364284,38.3867297065544,17.969086431370386,72.84515433847771,-1.3540575787451354,-0.25956917020770537,0-5%
XOM,2.0185616284841728,8.444481614614688,3.4732256836699236,8,0,-3.402258430009914,5.461896513075304,-3.4005823007949076,59.350382523520246,-0.6748877016343995,0.9617374986128975,5-10%
XOM,3.4732256836699236,2.3776252230842077,12.473739798143848,3,1,13.563121469012845,16.280206616197077,13.556314908278333,47.98101000051908,0.1376423184427525,0.49431414585667466,0-5%
XOM,12.473739798143848,5.613111829519834,7.215471464657713,5,1,13.770440919264098,20.48925039851229,12.417502928244794,66.7885236993979,-1.229032664522534,0.2143453988026974,5-10%
XOM,13.877070614529122,-0.5128173161587853,2.3348296112874927,9,1,17.083522486135994,16.435906179703927,14.888581270157154,61.11527241285655,-0.798615233117621,-0.5443811507500779,
XOM,2.3348296112874927,13.368261098854623,4.945376376158038,12,0,-7.011261755660655,7.2956720994657,-7.007781124782819,61.72458178732291,-0.7529640597960543,1.2277937095594473,10-20%
XOM,4.945376376158038,3.931588318169093,4.67298936003582,5,1,5.480634007022585,9.749462648065455,5.477868690019072,47.276197511526455,0.07259847261434721,0.7124116316962116,0-5%
XOM,4.67298936003582,5.3516968156675135,4.941403792181555,10,0,3.9167167665539626,9.745304425662427,3.9147334081706786,53.15553060582627,-0.46243066592573595,0.8278317716552498,5-10%
XOM,4.941403792181555,5.657920977902942,10.30775780306544,9,1,9.158984535798659,15.658509530216557,9.154380043530775,55.90576983412211,-0.47913599254555544,0.8445274970539646,5-10%
XOM,10.30775780306544,4.1849237490365185,9.500700102852639,8,1,15.682891112402327,20.68776706211571,10.252603924163894,68.25472688891684,-1.0470747820518889,0.25845532731207504,0-5%
XOM,9.500700102852639,2.1904028421688784,4.104216623211163,2,1,11.447899691442082,13.894846039006536,5.891959896371257,63.47944840993079,-0.7718277180671529,-0.12822617370108177,0-5%
XOM,4.104216623211163,10.864654912788492,6.132030153339442,9,0,-1.5662124963177668,10.387918577444289,8.504600400634166,64.63739719095159,-0.8842724627184908,1.128993559898898,10-20%
XOM,4.354917399454232,5.375293213842937,8.293739727956373,11,1,6.885232239384794,12.909842641888824,6.8817646232651075,51.06050675064235,-0.10911365104306237,0.8604061206879924,5-10%
XOM,2.301722559435614,8.687956280167676,6.09080697392558,19,0,-0.9465525133856413,8.432723011531719,-0.9461042371289419,53.80653801124131,-0.3935619323044153,1.0416641385360905,5-10%
XOM,6.09080697392558,2.644398868943579,6.147252497651944,6,1,9.584553693799926,12.51247675540933,9.579736416953043,55.07911460952517,-0.48511637341939057,0.25270839826998687,0-5%
XOM,6.147252497651944,3.1902363789301815,3.1127677029512775,4,0,5.909612471469868,9.351369890968998,6.094178871403111,66.402488656122,-1.0095865373685422,-0.08908685353459121,0-5%
XOM,3.1127677029512775,3.221182066605472,3.276119409434192,3,0,3.0106004501216654,6.3908650992724585,3.00907014989662,59.97314085647419,-0.6918298781952398,0.2967766519786876,0-5%
XOM,3.276119409434192,3.2059355956283113,2.5712515139257226,3,0,2.4855090591833497,5.831608193273008,2.484241304653767,56.4386669486296,-0.43278334047986444,0.48467913213360814,0-5%
XOM,2.5712515139257226,6.764105254784369,14.263581253885274,10,1,9.223946725641248,17.10158531674154,6.788728532478383,53.24791904532997,-0.21244976799413942,1.039055810656423,5-10%
XOM,14.263581253885274,8.311402704044308,5.950416832429288,19,0,10.950728728160753,20.962740626152986,11.66488376507695,69.78012264554208,-1.174161715876249,0.941194784485384,5-10%
XOM,5.950416832429288,13.071679160251676,6.092374403428853,19,0,-2.337948954537303,12.305312907854383,-2.3368049800600255,56.82595540206405,-0.5189875734536137,1.283669497542829,10-20%
XOM,6.092374403428853,4.656342032713338,4.276778399173583,10,0,5.4284124604649,10.529710155085048,5.425673254234664,59.51905375941976,-0.7222537596905197,0.6381045281767289,0-5%
XOM,4.276778399173583,3.1700554970652757,3.5790278783713747,2,1,4.534932141203291,7.908873368747537,4.53263967513271,56.76342285718387,-0.504723667343361,0.4045153343389658,0-5%
XOM,3.5790278783713747,5.857140677315848,12.794003747549246,9,1,9.937980510576056,16.73093258680528,9.932986520320775,57.353291951549444,-0.6145594565093283,1.0252620554649379,5-10%
XOM,12.794003747549246,15.975784033671719,7.445214068533233,8,0,1.780425133239442,21.09175878302366,1.779509920672817,68.81099758925295,-0.9144587387596377,1.7814354806811201,10-20%
XOM,7.445214068533233,3.8185768824022337,5.993998879268725,8,1,9.486674422288857,13.785478995628997,9.481906085077707,48.23329099943492,0.4085459858718948,1.0269323485982607,0-5%
XOM,5.993998879268725,6.541198695963189,9.22775613920132,12,1,8.151802552563367,15.674866618035422,8.515489869276326,55.6599860938632,-0.39364534377292054,0.8489660503121451,5-10%
XOM,9.22775613920132,2.237336717195873,5.6664249015508465,6,1,12.784796541281587,15.317064912478275,9.544417792940795,60.0586216463531,-0.424660512211721,0.15564113450394734,0-5%
XOM,5.6664249015508465,6.636059639485167,4.741580003269235,5,0,3.2821122856371616,10.576682974852291,3.2804462294943493,64.39491963876247,-0.8158046873491794,0.8010638783166049,5-10%
