ticker,pole,flag_depth,retrace,flag_bars,run_to_top_brk,run_to_top_flag,rsi_at_top,mr_at_top,next_pb,resume,leg2,fwd10,entry_brk,top_px,nl_px,leg2top_px
JPM,13.900095049820079,2.462299486242845,0.20176563147157284,13,0.236568330718473,4.856905558919039,66.3073951863626,-0.9792523061651792,2.4514924135772245,1,4.486580335076984,-0.6636537272294851,66.30000305175781,66.48999786376953,64.86000061035156,67.7699966430664
JPM,10.853766303196359,2.7447770605577335,0.28033483154675637,5,4.631114066314596,7.805938454502876,76.58119279264183,-1.2532805831836218,6.317126866210869,1,22.303285259532203,3.648822013330544,97.83999633789062,102.41999816894531,95.94999694824219,117.3499984741211
JPM,15.078281920021547,2.7888774443286435,0.21284866968343713,3,-0.4829757468940154,2.5302474424879264,61.61019556672836,-0.5139568860644947,3.9307645449646387,1,5.831188250285324,-2.3940909015244594,117.79000091552734,117.27999877929688,112.66999816894531,119.23999786376953
JPM,15.508722597695353,4.922083248121269,0.36659598811477245,7,1.57955333167083,7.155675854879545,61.586359578032834,-0.4845277034614513,4.9221580540043375,1,6.284933617384092,-1.2884894088393994,105.55000305175781,107.2699966430664,101.98999786376953,108.4000015258789
JPM,8.431037395468191,1.9838290694276333,0.2551389988246864,4,5.30024244817881,12.333696558378298,75.92356703037255,-1.089997945996356,10.51554023483114,0,6.419309034734555,4.415073916491852,111.20999908447266,117.16000366210938,104.83999633789062,111.56999969482422
JPM,18.79297617981735,2.947669521738226,0.18632622737950275,4,7.258540732284907,10.686154552782273,75.6663803776609,-1.3160806040819881,3.8979445514446107,0,3.8053010111085417,2.2891431904247916,131.49000549316406,141.10000610351562,135.60000610351562,140.75999450683594
JPM,12.956888075242631,4.049603037921091,0.3530404480205787,2,18.91734698437168,24.647090931304565,72.37266302667194,-1.2959676892608305,4.364371975423836,1,20.86190776591097,-0.8188021328498052,103.80999755859375,123.5,118.11000061035156,142.75
JPM,29.672409460417388,4.364371975423836,0.1907289094907123,13,15.490264244428136,20.81190776591097,80.94441580484734,-1.5338499171630209,10.788092137218149,1,26.965060368071715,6.475111131036249,123.55000305175781,142.75,127.3499984741211,161.69000244140625
JPM,13.967697685164016,6.675994003244995,0.5447194544580805,5,0.636929760714694,8.009483538696854,60.932671360605596,-0.650726471636565,3.7407498667634984,0,1.7718762994234583,-2.171379528492934,171.77999877929688,172.9600067138672,166.49000549316406,169.44000244140625
JPM,9.843487348412,4.703865542432269,0.5249044133552374,4,4.8912944541602945,11.85776582637265,67.08658512080319,-0.7345002958535124,9.924335490717027,0,8.614064046280046,-2.1876816886926,118.38999938964844,124.23999786376953,111.91000366210938,121.55000305175781
JPM,34.44905194526964,3.5910989611540156,0.14015475709922937,4,1.5473094979592206,5.571575983725813,63.16134914396688,-0.48530294438673965,6.339253074261859,0,5.559406708368786,-2.637742495181039,136.47999572753906,138.66000366210938,129.8699951171875,137.08999633789062
JPM,8.52099801580023,3.185646571706166,0.40571485246930805,9,11.664020067933716,16.355983156813895,68.64944460317278,-1.0557870112263845,10.819152597304964,0,8.811388847000078,3.0132864380265856,179.8699951171875,200.94000244140625,179.1999969482422,194.99000549316406
JPM,8.811388847000067,3.3488889662736088,0.4135525804637355,3,3.8600482463193755,7.824347770995094,59.986584307486474,-0.6338821231714986,6.109197236845749,1,10.215842152755439,1.3595725760751742,195.64999389648438,203.3000030517578,190.8800048828125,210.3800048828125
JPM,10.215842152755439,3.9357346644749174,0.42461532201522434,6,1.7943977771110953,7.599673917951061,71.47128739888117,-1.2478148202729178,12.254092646295991,1,18.114197452413606,0.7349533564765309,213.6199951171875,217.55999755859375,190.89999389648438,225.47999572753906
JPM,10.560831074583476,2.230875233260162,0.23354925201535495,5,2.884509864665791,15.084911235409242,69.70649645841708,-0.9944997916380759,9.74401282575904,1,22.097329974489565,-2.5418921886808055,247.05999755859375,254.30999755859375,229.52999877929688,280.25
JPM,13.154173505459141,3.7741937944965978,0.3246618111646907,10,2.267438920182391,6.516375380918244,69.70649645841708,-0.9944997916380759,9.74401282575904,1,22.097329974489565,-1.9070631401992055,248.5500030517578,254.30999755859375,229.52999877929688,280.25
XOM,10.771311123295659,3.909109362793645,0.4020097131021448,5,5.645119718225983,10.133058904044228,66.87320707799796,,3.2883333729459743,1,4.915297973732202,4.585368458817651,82.0,86.66999816894531,83.81999969482422,87.94000244140625
XOM,10.18305890404422,3.2883333729459743,0.35580529695605045,8,0.9956206766325415,4.865297973732202,68.63130312967165,,5.401409902353469,0,3.906719442987261,-4.021601802932118,87.02999877929688,87.94000244140625,83.19000244140625,86.44000244140625
XOM,8.147405489415434,3.99860569894911,0.5307687612680289,4,2.7123753025590283,7.290337675539166,61.364725371664825,-0.7106276238624485,2.688119357328869,1,6.992606664927159,1.9417480008772303,86.5199966430664,88.91000366210938,86.5199966430664,92.56999969482422
XOM,8.96358543417367,4.35989497559849,0.5299997329711914,18,1.127074270010614,6.228890660960168,64.335038008483,-0.8565958970369548,2.6403648463736293,1,7.4916866630427625,-1.0030662826511882,97.69999694824219,98.8499984741211,96.23999786376953,103.44999694824219
XOM,14.169796953790978,5.554094543637614,0.447508068306946,10,13.789350632322977,21.80061292976078,74.32285189279276,-1.3523153085267785,10.898900403946065,0,6.083939983274278,5.442000309903805,76.80999755859375,87.44000244140625,77.91000366210938,82.6500015258789
XOM,16.617748263473107,4.518221670844668,0.3170735463403929,2,0.707754435929292,6.765614949131943,54.950162114049256,-0.20125733639786123,3.6545248720507484,1,9.501160042071,-0.994549309727677,84.45999908447266,85.0999984741211,81.98999786376953,89.77999877929688
XOM,9.501160042071009,2.840271170677835,0.3273421210106057,6,0.47228162224721154,3.6528494821011783,59.862748278729754,-0.7429761086489632,3.150562130185001,1,9.062895087422351,-0.3555947354378697,89.98999786376953,90.45999908447266,87.61000061035156,95.55000305175781
XOM,13.364267882019941,3.984169917409125,0.3379627749098866,5,6.048531341517322,14.416391797420019,72.07002717857873,-1.1333984803315424,3.339543562373021,1,5.317235239140272,2.357746257506532,75.91999816894531,80.55000305175781,77.86000061035156,82.0
XOM,10.752095880494295,3.339543562373021,0.3439900954454854,2,1.5483161072486318,5.267235239140272,64.23037742092455,-0.7766083284429444,2.939028856230945,1,4.535746672264818,-0.4584348293633078,80.70999908447266,82.0,79.58999633789062,83.19999694824219
XOM,55.13117946737655,16.655960033797353,0.4686746683396184,4,0.4135508321682691,22.426239227865302,59.57280293536168,0.1588528310097642,15.68791840260193,1,37.71144169078766,-11.65191505683385,47.459999084472656,47.68000030517578,40.20000076293945,55.36000061035156
XOM,19.547035623638422,3.370879790028229,0.20615846520184444,9,1.4051618148148426,5.858323424598794,61.72458178732291,-0.7529640597960543,14.926619245491551,0,6.361503339262398,-7.690352430272041,118.19999694824219,119.91999816894531,102.0199966430664,108.51000213623047
XOM,11.823985561549923,5.666100197566395,0.535864919138065,8,4.636398742198295,12.360135230511332,63.47944840993079,-0.7718277180671529,3.5678205944353953,1,5.322860868535351,3.6293189468074916,113.5199966430664,118.83999633789062,114.5999984741211,120.69999694824219
XOM,12.410135230511344,3.5678205944353953,0.323170689157882,2,0.36597338826497855,5.272860868535351,64.63739719095159,-0.8842724627184908,13.148297861177886,0,8.718877449204454,-11.405989544555606,120.19999694824219,120.69999694824219,104.83000183105469,113.97000122070312
XOM,9.512374365329073,4.176198863578086,0.4807900065825507,4,16.871772753026466,23.084328358208943,70.70310237560403,-0.8445921783540057,5.35757353811553,0,3.961748019839284,5.130385953378802,105.83999633789062,123.75,117.12000274658203,121.76000213623047
XOM,11.758690839624983,5.699911420847303,0.5417394223420516,8,6.792680363983322,13.416573488420196,60.0586216463531,-0.424660512211721,8.379645727310624,0,8.035464757573596,-6.714780317555946,109.45999908447266,116.94999694824219,107.1500015258789,115.76000213623047
XOM,32.68791505033097,7.506531147066614,0.3047077079192768,3,12.148695195417407,21.486349349017868,76.47264861152127,-1.5606548829703926,19.52270377329147,0,9.664014300721412,9.056799516703107,157.22999572753906,176.41000366210938,141.97000122070312,155.69000244140625
WMT,10.846623578194112,5.098038251902727,0.5209919225296668,6,7.882961489138513,13.999581379774146,74.84003918548198,,3.933748658833769,1,6.681033441803508,5.996278006191957,17.899999618530273,19.31999969482422,18.559999465942383,19.799999237060547
WMT,16.05926361833108,3.933748658833769,0.2842894814197529,3,-0.2522876416247432,6.27184351005598,58.09690956907189,,3.00676109975401,1,6.339253754307972,-4.163849613593085,19.773332595825195,19.733333587646484,19.139999389648438,20.35333251953125
WMT,9.54370052725421,4.396955117694519,0.5046876033767195,1,2.081122227774851,7.083703917894541,75.07023689989381,-1.2998084011526079,5.170124014926296,0,5.381923114307141,0.24433065424256384,24.55666732788086,25.079999923706055,23.78333282470703,25.06333351135254
WMT,8.909443349811617,2.9514883102922025,0.36079128213346406,3,6.681284392072312,10.04582381215097,76.55284823823226,-0.9480869625516304,3.3678080348842716,1,3.7723526519042316,4.052229922401884,24.760000228881836,26.426666259765625,25.536666870117188,26.5
WMT,10.095823812150968,3.3678080348842716,0.36726235217724956,3,-3.794056463249823,0.2893790881892622,46.82852455605378,0.4351990077268515,5.164565208620571,0,4.403298912622855,-5.296775771256312,26.6200008392334,25.623332977294922,24.299999237060547,25.3700008392334
WMT,13.807390945173005,1.7231711357491675,0.14203234477126342,4,3.9942197406582283,5.937168750434857,70.41491699866242,-1.0210886784395967,2.528574828046168,1,3.7532734767510956,3.302547775800857,23.81999969482422,24.78333282470703,24.156667709350586,25.06333351135254
WMT,15.819549692715185,6.280830508115341,0.45983796964914225,7,4.140409808109186,11.839158852498437,71.57803374918196,-1.0844352764005234,6.89191835961714,0,3.597940016203416,-2.140213293412352,33.33000183105469,34.72666549682617,32.33333206176758,33.496665954589844
WMT,11.550694938503362,2.99411590921537,0.2891563773241505,3,2.772295316878165,6.040388771123623,80.70430462103126,-1.3222219588091186,9.221575814508402,0,9.624193010873515,2.136760366190571,37.439998626708984,38.496665954589844,34.9466667175293,38.310001373291016
WMT,9.624193010873524,4.176461058374824,0.4757190266741373,5,3.3578237663118573,8.785019898567075,66.48961117197044,-0.8157213475962898,4.40514451340031,1,5.349978171528136,1.078426242327235,38.63666534423828,39.95333480834961,38.19333267211914,40.23666763305664
WMT,8.835019898567083,4.40514451340031,0.5426518516950298,7,4.224773545189881,9.37572491650897,60.26209079918412,-0.39431290974779837,6.348696511669405,0,4.002732469448311,-0.9980077535050813,40.08000183105469,41.793331146240234,39.13999938964844,40.706668853759766
WMT,14.631223660055415,4.853496339477519,0.3802567969368329,12,1.4470492220000908,7.793596698089939,63.96298114924195,-0.7039223978487295,5.783627589981385,1,16.703944324186494,2.396752308588068,45.20000076293945,45.87666702270508,43.223331451416016,50.44333267211914
WMT,8.637417423475895,1.9132685126751912,0.24064201122173276,4,1.0406576332904371,3.0709416134698078,63.59296217027438,-0.8100014247637225,4.890011971638794,1,6.496755849544256,-0.42492270374941965,47.06666564941406,47.58000183105469,45.253334045410156,48.19333267211914
WMT,11.574882468546303,3.9174471463467677,0.37761826620540795,2,7.2229655163039865,13.552320711784997,71.34768754390667,-1.0224626377561041,27.057286730199397,0,10.770015523251253,4.904244026786819,49.956668853759766,53.59000015258789,39.09000015258789,43.29999923706055
WMT,11.044157929639482,1.9653289150293594,0.19760519164482035,4,1.2813099574080444,3.7299570261396466,65.28551087082948,-0.650913059677208,2.7902444979039633,1,3.2717805662382915,0.026360706482009277,50.57666778564453,51.25,49.81999969482422,51.45000076293945
WMT,9.116610964088785,3.216836434320907,0.3850227799799339,9,1.572781871726442,5.043383238761762,66.05048059445951,-0.8776492324706976,1.851626150382219,1,3.051405317271816,-0.018947027954163698,52.790000915527344,53.64666748046875,52.6533317565918,54.2599983215332
WMT,12.137248870112492,2.329119687065918,0.21518968325675325,6,8.321318993888942,11.125183540676236,66.22374641851707,-1.0356331593597912,6.533020527809051,1,21.523922106248495,2.4308697683675495,65.81999969482422,71.33000183105469,66.66999816894531,81.0199966430664
WMT,24.971809190376007,7.870461843044213,0.3938784924194138,8,1.0725847291434831,9.74431935986481,64.22833550960155,-0.7672910795629088,7.394190831205487,0,6.336292571559965,-5.492628958527579,99.7699966430664,100.88999938964844,93.43000030517578,99.3499984741211
WMT,11.203104848607449,4.504758035813791,0.44714664991863884,4,2.16061726221512,8.091715040877084,61.97971932262416,-0.5246125849286898,9.764559590109776,1,18.780340018852804,-3.7683060815476344,107.20999908447266,109.58000183105469,98.87999725341797,117.44999694824219
WMT,18.780340018852815,6.504895349648438,0.4114162366829676,16,3.0440082123508185,10.704945315144514,63.274860656480165,-0.5887651346207369,5.048511142071154,1,16.63491386045173,-0.8731022875636874,117.97000122070312,121.62000274658203,115.4800033569336,134.69000244140625
WMT,10.754945315144512,5.048511142071154,0.5198981111281228,5,8.518438732873516,16.584913860451728,60.185355416133234,-0.4404832704931514,10.126957563596601,0,6.361005166559042,3.861041946788313,124.05999755859375,134.69000244140625,121.05000305175781,128.75
WMT,12.235223251592188,4.944891076373541,0.4536010030216397,4,1.3149372837889917,7.296517139990883,62.83698625930962,-0.794227520655357,16.595146269194565,0,9.057037860759266,-15.209239040254873,133.33999633789062,135.16000366210938,112.7300033569336,122.94000244140625
