ticker,has_res,level_dist_atr,age_bars,touches,res_drop_dep,res_drop_spd,reached,stalled,broke,short,cont_atr,apex_at_res,apex_placebo
NVDA,True,2.1469211476420433,32.0,3.0,0.21767036892336128,0.21767036892336128,True,False,True,False,10.09299711937495,False,False
NVDA,True,3.237665328194049,200.0,1.0,1.9505233111322469,0.15004025470248053,False,False,False,True,,False,True
NVDA,True,1.4446434170035296,1016.0,7.0,1.7648766328011565,0.5882922109337189,True,False,True,False,4.073242717115177,True,False
NVDA,True,1.0522355391321276,327.0,3.0,0.5439735702893669,0.27198678514468344,True,False,True,False,1.3169915780105228,True,False
NVDA,True,1.0659462656583765,700.0,3.0,4.736552761783514,0.19735636507431312,True,False,True,False,2.577651878773808,True,True
NVDA,True,1.2750721149016748,917.0,5.0,0.6220123250590244,0.12440246501180488,True,False,True,False,8.570785494151208,True,True
NVDA,True,1.7660364763239298,10.0,3.0,0.6485120718697368,0.06485120718697368,True,False,True,False,1.930094509643656,True,True
NVDA,True,2.282845022909289,7.0,4.0,0.974992975554923,0.13928471079356042,True,False,True,False,0.5326638386788325,True,True
NVDA,True,1.3121551553428297,23.0,4.0,0.974992975554923,0.13928471079356042,True,False,True,False,2.6016869459384533,True,True
NVDA,True,1.5313610142233713,455.0,1.0,1.9505233111322469,0.15004025470248053,True,False,True,False,1.5956139239111309,True,True
NVDA,True,1.479317836902721,75.0,4.0,0.974992975554923,0.13928471079356042,True,False,True,False,2.635034896983049,True,True
NVDA,True,1.4566798082404608,178.0,3.0,0.3392564166736262,0.08481410416840655,True,False,True,False,15.75156432644021,False,False
NVDA,True,1.1197352517537587,476.0,2.0,1.2730001667685766,0.4243333889228589,True,False,True,False,7.30372766484843,False,True
NVDA,True,1.1537175193999258,82.0,5.0,0.6620704749398006,0.22069015831326688,True,False,True,False,1.552747638891666,True,False
NVDA,True,1.3308983300488748,197.0,1.0,0.8679307866659259,0.14465513111098766,True,False,True,False,2.6764219164719414,True,True
NVDA,True,1.1101889810421326,30.0,2.0,0.31208572691117864,0.10402857563705954,True,False,True,False,4.452084383158939,True,True
NVDA,True,1.0654610717757649,500.0,2.0,0.1707248810523408,0.0853624405261704,True,False,True,False,4.091370515618911,False,True
NVDA,True,2.325534454585281,469.0,5.0,0.5715236932637894,0.09525394887729823,True,False,True,False,10.642986512876618,True,True
NVDA,True,1.2574870598908006,1952.0,4.0,0.5813953488372147,0.1937984496124049,True,False,True,False,3.436724343293783,True,True
NVDA,True,1.120813330574241,1808.0,7.0,0.8509899270580056,0.2127474817645014,True,False,True,False,1.9053826619761616,True,True
NVDA,True,1.0279378241522228,31.0,4.0,0.8059158265692309,0.2686386088564103,True,False,True,False,7.669222393920166,True,True
NVDA,True,1.0686444718283994,1853.0,5.0,0.8900447912151378,0.05933631941434252,True,False,True,False,8.967321002733673,True,True
NVDA,True,1.567726118847343,208.0,6.0,1.1167055779021604,0.13958819723777005,True,False,True,False,0.6038238408281497,True,True
NVDA,True,1.0033177349747184,1017.0,5.0,1.4435805255970813,0.16039783617745348,True,False,True,False,4.309488556891354,True,True
NVDA,True,1.180687950081748,528.0,5.0,0.7399165507649583,0.14798331015299168,True,False,True,False,4.14276473712899,True,True
NVDA,True,1.0083787453501736,618.0,1.0,1.0023813479537034,0.14319733542195764,True,False,True,False,3.959213389638117,True,True
NVDA,True,1.021674719662634,157.0,10.0,1.555231357868379,0.1196331813744907,True,False,True,False,11.572029988015238,False,False
NVDA,True,1.064681131067936,1209.0,6.0,0.1707248810523408,0.0853624405261704,True,False,True,False,2.2204579738849817,True,True
NVDA,True,1.0154254188153433,714.0,3.0,0.3926482873851364,0.0981620718462841,True,False,True,False,4.144593546184998,True,True
NVDA,True,1.0582193330149192,1925.0,5.0,0.7827508099893802,0.06021160076841386,True,False,True,False,1.0036015609883908,True,True
NVDA,True,3.387962027966869,8.0,1.0,1.2722496088791813,0.15903120110989766,True,True,False,False,,True,True
NVDA,True,1.2607596623766837,11.0,2.0,0.38318693627306827,0.07663738725461365,True,False,True,False,6.091140055579021,False,False
NVDA,True,2.5332127838267193,692.0,1.0,1.285797779076557,0.2571595558153114,True,False,True,False,1.5832579898917318,True,True
NVDA,True,1.7340721289832628,8.0,2.0,1.2322661461822944,1.2322661461822944,True,False,True,False,1.3005540967374956,True,True
NVDA,True,1.558588924655175,96.0,3.0,0.38318693627306827,0.07663738725461365,True,False,True,False,7.4880033119301945,True,True
NVDA,True,2.670273567550142,775.0,1.0,1.285797779076557,0.2571595558153114,True,True,False,False,,True,True
NVDA,True,1.2805533798951978,1.0,1.0,1.0314564043791707,1.0314564043791707,True,False,True,False,1.3412431135394989,False,False
NVDA,True,1.0398065690346243,44.0,1.0,0.44915558749550843,0.14971852916516948,True,False,True,False,13.349774660509011,True,True
NVDA,True,1.729368706348717,3.0,1.0,0.27285129604366093,0.09095043201455365,True,False,True,False,45.93912768659489,True,True
NVDA,True,1.0516887277161415,1142.0,4.0,1.1167055779021604,0.13958819723777005,True,False,True,False,1.7624453953484922,True,True
NVDA,True,1.198760513625675,3.0,2.0,0.44976238968091625,0.1499207965603054,True,False,True,False,9.701596714924605,True,True
NVDA,True,1.2311450096651733,1274.0,2.0,0.8774157144872375,0.06267255103480268,True,False,True,False,3.6934350289956734,True,True
NVDA,True,1.1699837168815936,789.0,3.0,0.9744144965525146,0.9744144965525146,True,False,True,False,5.794205074080198,True,True
NVDA,True,1.1718418059939697,879.0,2.0,0.7216282289181434,0.2405427429727145,True,False,True,False,5.989413675080546,True,False
NVDA,True,1.2006706276370385,899.0,5.0,1.2722496088791813,0.15903120110989766,True,False,True,False,3.231335044848647,True,True
NVDA,True,1.2004444645950767,979.0,9.0,0.921263447013038,0.13160906385900542,True,False,True,False,1.5951852119619723,True,True
NVDA,True,1.0684712568659591,66.0,3.0,0.6468635628564217,0.21562118761880722,True,False,True,False,5.400902654568889,True,True
NVDA,True,1.4244924964508954,2.0,1.0,0.17340383194040504,0.08670191597020252,True,False,True,False,7.774348878935791,True,True
NVDA,True,1.025848394023842,400.0,1.0,0.4894706886738675,0.12236767216846688,True,False,True,False,25.218773019753883,True,False
NVDA,True,1.6889286389147997,1917.0,3.0,0.7983917288914338,0.1330652881485723,True,False,True,False,7.546276897278942,True,True
NVDA,True,1.0160413651157763,828.0,8.0,1.2169134140870275,0.12169134140870275,True,False,True,False,3.032248449017454,True,True
NVDA,True,1.00910819746831,273.0,5.0,0.4515121397131833,0.07525202328553054,True,False,True,False,3.2722537665478417,True,True
NVDA,True,1.175423571374378,1.0,7.0,0.1799471405274822,0.1799471405274822,True,False,True,False,24.544437964968722,True,True
NVDA,True,2.1513601342407496,1881.0,6.0,0.2533737262462175,0.08445790874873917,True,False,True,False,19.947411164680187,False,False
NVDA,True,3.631829293099906,17.0,2.0,0.6871007568844282,0.13742015137688562,True,False,True,False,2.546361212240843,False,False
NVDA,True,1.5257139940791153,120.0,1.0,0.9940676607343346,0.05847456827849028,True,False,True,False,13.820130248693097,False,False
NVDA,True,1.5422122259312265,256.0,1.0,0.9940676607343346,0.05847456827849028,True,False,True,False,1.3494356976897623,True,False
NVDA,True,2.0509259805355473,265.0,3.0,0.6871007568844282,0.13742015137688562,True,False,True,False,1.3026151497996101,True,True
NVDA,True,1.9454964205229441,12.0,3.0,0.23921515925278491,0.04784303185055699,True,False,True,False,11.370765486939565,False,True
NVDA,True,1.988766094965684,3.0,1.0,0.2357678349095304,0.0785892783031768,True,False,True,False,31.698991294148406,False,False
NVDA,True,1.6668699169067152,18.0,1.0,0.528059639676957,0.2640298198384785,True,False,True,False,6.72258280537595,False,False
NVDA,True,1.0562439104950436,1101.0,2.0,0.7148487401810367,0.14296974803620735,True,False,True,False,8.049759491785128,True,True
NVDA,True,1.079606957303026,794.0,2.0,0.605027226225177,0.15125680655629425,True,False,True,False,0.9513368237620664,True,True
NVDA,True,1.0597721698738989,818.0,2.0,0.42796005706134155,0.07132667617689026,True,False,True,False,1.1158777553378314,False,True
NVDA,True,1.661190816201619,3.0,1.0,0.5869345636209705,0.19564485454032352,True,False,True,False,1.6864881382757317,True,False
NVDA,True,1.36761968354003,1199.0,3.0,1.9315164220824668,0.12071977638015417,True,False,True,False,3.003729120903865,True,True
NVDA,True,1.0012382932342057,7.0,2.0,1.0422441512362763,0.14889202160518233,True,False,True,False,5.693315785057361,True,True
NVDA,True,1.0099708671286745,1342.0,4.0,0.9582894809726858,0.04355861277148572,True,False,True,False,3.2782660933028205,True,True
NVDA,True,1.1606078907841013,2.0,2.0,0.7378854625550679,0.36894273127753396,True,False,True,False,1.494722283585583,True,True
NVDA,True,1.157130617632784,1027.0,1.0,0.605027226225177,0.15125680655629425,True,False,True,False,2.5046751343697338,True,True
NVDA,True,1.126564341467656,35.0,2.0,0.7378854625550679,0.36894273127753396,True,False,True,False,1.9054236392724564,True,True
NVDA,True,1.2418006795419982,199.0,2.0,0.7491455912508569,0.14982911825017137,True,False,True,False,2.153919762745399,True,True
NVDA,True,1.097400097942298,68.0,2.0,1.8962510897994869,0.13544650641424905,True,False,True,False,3.4681984227421254,False,True
NVDA,True,1.0529778625459234,1561.0,3.0,0.763274336283199,0.19081858407079974,True,False,True,False,3.874958534168946,True,True
NVDA,True,1.370256363185842,1619.0,1.0,1.1374407582938344,0.18957345971563908,True,False,True,False,0.897754168983812,True,True
NVDA,True,1.1484437299624668,1389.0,4.0,0.1799471405274822,0.1799471405274822,True,False,True,False,6.9832788096103995,True,True
NVDA,True,1.4345652837350087,48.0,2.0,0.6063872793424067,0.30319363967120333,True,False,True,False,9.939488037306795,True,True
NVDA,True,1.5426428234165894,1405.0,1.0,1.5312951758847853,0.3062590351769571,True,False,True,False,14.349792096989201,False,False
NVDA,True,1.1225504248488987,1314.0,3.0,0.5106069379375685,0.17020231264585617,True,False,True,False,2.306610462018317,True,False
NVDA,True,2.377529558345528,4.0,2.0,0.32476035828401056,0.08119008957100264,True,False,True,False,19.647039713965086,False,False
NVDA,True,1.673600057739556,979.0,2.0,0.528059639676957,0.2640298198384785,True,False,True,False,13.368876651705225,False,False
NVDA,True,1.8327336983410398,3.0,1.0,1.21341898643826,0.40447299547942,True,False,True,False,10.219050745238986,False,False
NVDA,True,1.1803196369395657,2.0,1.0,0.652773076737099,0.3263865383685495,True,False,True,False,1.1008750459917174,False,True
NVDA,True,2.0721618196173894,27.0,1.0,0.652773076737099,0.3263865383685495,True,False,True,False,1.6160255700160857,True,True
NVDA,True,1.0444183671949432,107.0,3.0,0.7928325969562989,0.2642775323187663,True,False,True,False,1.0933754781572556,True,False
NVDA,True,1.6286903502352916,236.0,1.0,1.9368723098995615,0.19368723098995613,True,False,True,False,3.5863280125871406,True,True
NVDA,True,2.280117500485801,408.0,1.0,0.3977585430529924,0.0994396357632481,True,False,True,False,1.5658638256348116,True,True
NVDA,True,1.0703600594986766,2.0,2.0,0.8059300532311847,0.40296502661559236,True,False,True,False,2.298841491423324,True,True
NVDA,True,1.1604745663728944,1831.0,5.0,2.4657534246575294,1.2328767123287647,True,False,True,False,1.7717959897300453,True,True
NVDA,True,1.0479009341993466,1908.0,5.0,0.34818390440768987,0.11606130146922997,True,False,True,False,1.4960598242971386,True,True
NVDA,True,1.0934278042101413,1276.0,4.0,1.0422441512362763,0.14889202160518233,True,False,True,False,2.475867362837073,True,True
NVDA,True,1.034769470107683,1274.0,4.0,0.6438236577913612,0.12876473155827223,True,False,True,False,2.145111991402969,True,True
NVDA,True,1.3535052232961189,2.0,3.0,0.7751519243754232,0.3875759621877116,True,False,True,False,3.3300525335063322,True,True
NVDA,True,1.482037617554147,1940.0,5.0,1.3220447625660992,0.26440895251321983,True,False,True,False,11.343820642774032,True,False
NVDA,True,1.108813633623405,1628.0,1.0,4.677914110429451,0.467791411042945,True,False,True,False,1.8570374676945005,False,True
NVDA,True,1.5574059268194378,1738.0,4.0,1.5823433019254423,0.15823433019254424,True,False,True,False,2.529175740661306,False,False
NVDA,True,1.4357372713487109,1825.0,3.0,1.2232101557280135,0.05560046162400061,True,False,True,False,3.013861710103981,False,False
NVDA,True,2.2297228014505217,2.0,2.0,0.6910526862724786,0.3455263431362393,True,False,True,False,3.198188260666347,True,True
NVDA,True,1.408840448065132,1815.0,3.0,0.8605120577924172,0.14341867629873623,True,False,True,False,1.9699887621250156,True,True
NVDA,True,1.022601496530233,4.0,1.0,0.656537235040327,0.16413430876008175,True,False,True,False,0.8271999366836835,True,True
NVDA,True,1.0511350033250861,1442.0,2.0,1.109641189016986,0.11096411890169858,True,False,True,False,1.9854772285029993,True,True
NVDA,True,1.1857267818584312,4.0,2.0,0.7668793907867254,0.19171984769668135,True,False,True,False,1.100478451136615,True,True
NVDA,True,1.080004810929869,332.0,4.0,0.9655908242197931,0.19311816484395863,True,False,True,False,1.575807731249994,True,True
NVDA,True,1.1102118847002462,1849.0,6.0,1.1508208837037464,0.057541044185187316,True,False,True,False,1.1057352238748206,True,True
NVDA,True,1.2613155688318722,482.0,6.0,0.9647573608877943,0.3215857869625981,True,False,True,False,2.1129044242215493,True,True
NVDA,True,1.1336964648327799,103.0,5.0,3.518004060262853,1.1726680200876174,True,False,True,False,0.8804238503488508,True,True
NVDA,True,1.0644021191191164,1614.0,3.0,1.109641189016986,0.11096411890169858,True,False,True,False,2.9710702629325825,True,True
NVDA,True,1.3939048260661873,1382.0,9.0,0.26909769894008956,0.08969923298002987,True,False,True,False,1.6832058277025381,True,True
NVDA,True,1.306418520765525,1441.0,5.0,0.26909769894008956,0.08969923298002987,True,False,True,False,8.814390019622678,True,False
NVDA,True,1.058885607401599,1773.0,3.0,0.32634412988496064,0.0543906883141601,True,False,True,False,2.5413254577638713,True,True
NVDA,True,1.139368613585704,635.0,5.0,0.7751519243754232,0.3875759621877116,True,False,True,False,3.6759191766779655,True,False
NVDA,True,1.0884556108192107,689.0,10.0,0.7751519243754232,0.3875759621877116,True,False,True,False,0.5155842367038246,True,True
NVDA,True,2.9249390418393517,1674.0,1.0,0.6066734074823124,0.3033367037411562,True,False,True,False,2.086146999153121,True,True
NVDA,True,1.7654661089176817,41.0,3.0,4.294648292655926,0.47718314362843617,True,False,True,False,3.6750519001959763,True,True
NVDA,True,1.3175998178693864,1778.0,2.0,1.2005335704757651,0.4001778568252551,True,False,True,False,3.2888121438157762,True,True
NVDA,True,1.084337920240131,1.0,1.0,0.6589080951565983,0.6589080951565983,True,False,True,False,1.2355196495043919,False,True
NVDA,True,1.734813913319098,4.0,1.0,0.7961467629975923,0.1990366907493981,True,False,True,False,0.5068797853730944,False,True
NVDA,True,1.9175162243566108,36.0,1.0,0.6589080951565983,0.6589080951565983,True,False,True,False,14.400356991826772,True,True
NVDA,True,1.1585927522184758,236.0,2.0,4.294648292655926,0.47718314362843617,True,True,False,False,,True,True
NVDA,True,1.1725855406370926,165.0,1.0,0.7961467629975923,0.1990366907493981,True,False,True,False,5.580250831781839,False,True
NVDA,True,2.0179415276254504,294.0,2.0,0.8337038683859493,0.08337038683859493,True,False,True,False,0.5954581556927789,True,True
NVDA,True,1.277791087258086,4.0,1.0,0.3705457888724777,0.09263644721811942,True,False,True,False,19.307111672107073,True,True
NVDA,True,1.007551026610342,207.0,2.0,0.5662983425414396,0.5662983425414396,True,False,True,False,1.7472720334888443,True,True
NVDA,True,1.2806422078084498,430.0,3.0,0.8337038683859493,0.08337038683859493,True,False,True,False,4.8121101141893865,True,True
NVDA,True,1.0303679274793842,834.0,3.0,1.3194634546947697,0.18849477924210994,True,False,True,False,2.661783812655059,True,True
NVDA,True,1.0924816615714161,1408.0,5.0,0.7816343263186545,0.19540858157966362,True,False,True,False,4.701819809294966,True,True
NVDA,True,1.0119827559168155,168.0,3.0,0.42361225724817636,0.07060204287469606,True,False,True,False,2.736753366001008,True,True
NVDA,True,1.0231787391978977,204.0,8.0,0.6693404151536422,0.3346702075768211,True,False,True,False,2.054883967889152,True,True
NVDA,True,1.2507622482376608,6.0,1.0,0.4557218408911906,0.07595364014853176,True,False,True,False,2.483656464357556,True,True
NVDA,True,1.0090901961414929,879.0,1.0,1.806820109709903,0.16425637360999118,True,False,True,False,0.64534838125325,True,True
