event_type,name,direction,loc,ts,candle_ret_pct,atr_mult,confluence,explained_by,outcome_fwd6_pct
move,significant_rise,rise,18632,2022-02-22 14:40:00,0.9060392373753725,2.7026938022470497,3,RSI reclaimed 50; reclaimed/above VWAP; breakout above opening range,-0.10981147444267227
move,significant_drop,drop,17691,2022-02-02 15:10:00,-1.0140080852035493,1.3782504118793295,3,RSI>70 overbought rollover; lost VWAP; breakdown below opening range,-0.48981031722341506
move,significant_drop,drop,94286,2026-02-05 14:45:00,-0.8657211272794232,0.8642837730268347,3,MACD histogram negative; bearish EMA stack (9<20<50); below 200-EMA (downtrend),-1.2758577975969294
move,significant_drop,drop,45710,2023-08-04 13:40:00,-0.5950110611030598,1.958727156241489,3,rejection off upper BB; elevated volume (2.1x); lost VWAP,-0.7213567646381688
move,significant_drop,drop,78029,2025-04-04 15:05:00,-0.6470980653769172,1.0153308752392667,3,RSI lost 50; bearish EMA stack (9<20<50); below 200-EMA (downtrend),-0.6580272611294018
move,significant_rise,rise,30494,2022-10-21 13:40:00,0.6983098876631897,1.597273662888696,3,elevated volume (1.6x); reclaimed/above VWAP; 3 up-bars in a row,0.3618090452261301
move,significant_drop,drop,82378,2025-06-26 13:30:00,-0.828505214368486,3.738290671617635,3,rejection off upper BB; volume climax (distribution); lost VWAP,-0.017526435707192346
move,significant_drop,drop,81293,2025-06-05 14:05:00,-0.6778661951075777,2.258330250219284,3,RSI lost 50; lost VWAP; breakdown below opening range,0.6112759643916921
move,significant_rise,rise,31305,2022-11-04 16:15:00,0.6255163460403649,1.299962929831627,3,RSI reclaimed 50; reclaimed/above VWAP; 3 up-bars in a row,-0.29322073657049025
move,significant_rise,rise,35998,2023-02-03 14:50:00,0.6212367389850002,0.9023586525190918,3,reclaimed/above VWAP; above 200-EMA (uptrend); 3 up-bars in a row,1.472264437689967
move,significant_rise,rise,44943,2023-07-21 14:45:00,0.6797012670974257,1.7628534900086517,3,RSI reclaimed 50; reclaimed/above VWAP; 4 up-bars in a row,0.058343057176190344
move,significant_drop,drop,44931,2023-07-21 13:45:00,-0.7498860670340151,1.843449937003863,3,elevated volume (1.7x); lost VWAP; below 200-EMA (downtrend),-0.041743195859072595
move,significant_rise,rise,44930,2023-07-21 13:40:00,1.012679415826249,2.862191556634663,3,MACD histogram positive; elevated volume (2.8x); reclaimed/above VWAP,-0.8409627573635913
move,significant_drop,drop,44929,2023-07-21 13:35:00,-0.607220096489772,2.0379001004721693,3,lost VWAP; below 200-EMA (downtrend); breakdown below opening range,0.24269813373504584
move,significant_rise,rise,44850,2023-07-20 13:30:00,1.004528612597776,4.68282948865766,3,RSI reclaimed 50; elevated volume (1.7x); reclaimed/above VWAP,0.13043123828156566
move,significant_drop,drop,72421,2024-12-16 14:40:00,-0.6079573147269335,1.4687783275248336,3,rejection off upper BB; elevated volume (2.4x); lost VWAP,-0.005161823155933983
move,significant_rise,rise,49220,2023-10-09 13:45:00,0.6264883678329498,2.2820517254355575,3,reclaimed/above VWAP; above 200-EMA (uptrend); 3 up-bars in a row,0.3386004514672504
move,significant_rise,rise,21121,2022-04-19 13:40:00,0.7231158043218434,2.397466561444707,3,MACD histogram positive; elevated volume (1.5x); reclaimed/above VWAP,0.5638750410895447
move,significant_rise,rise,19377,2022-03-08 17:10:00,0.7093843362481682,1.8522169349422908,3,MACD histogram positive; reclaimed/above VWAP; breakout above opening range,0.7707624994920268
move,significant_rise,rise,19289,2022-03-07 16:05:00,0.6918844459054307,2.4921913358623127,3,MACD bullish cross; MACD histogram positive; elevated volume (2.1x),-0.3221894893937849
move,significant_drop,drop,92969,2026-01-12 15:30:00,-0.8180237393210807,1.7814888068490695,3,RSI lost 50; elevated volume (2.2x); lost VWAP,0.07470195444703714
move,significant_drop,drop,92736,2026-01-07 15:35:00,-0.6049833161817437,1.7001770480785459,3,MACD bearish cross; MACD histogram negative; lost VWAP,0.4439494242775903
move,significant_rise,rise,29886,2022-10-11 15:00:00,0.693623799003234,1.9998333969996287,3,RSI reclaimed 50; MACD histogram positive; reclaimed/above VWAP,0.02041024594347406
move,significant_rise,rise,29841,2022-10-10 17:45:00,0.6444353518821557,2.868167350900859,3,MACD histogram positive; elevated volume (1.6x); reclaimed/above VWAP,-0.21343632482975278
move,significant_rise,rise,29168,2022-09-28 13:40:00,0.6456241032998519,2.0817115035065346,3,MACD histogram positive; reclaimed/above VWAP; breakout above opening range,-0.8349455248956248
move,significant_rise,rise,84216,2025-07-31 13:35:00,0.8104317107382212,2.101462796996022,3,snap-back off lower BB; elevated volume (2.4x); reclaimed/above VWAP,0.04380314351970087
move,significant_rise,rise,83905,2025-07-25 13:40:00,0.7320758649437272,2.461435688643226,3,RSI reclaimed 50; reclaimed/above VWAP; above 200-EMA (uptrend),0.1267296004138133
move,significant_drop,drop,83826,2025-07-24 13:35:00,-0.9589390461617056,1.9906610841917407,3,rejection off upper BB; elevated volume (2.3x); lost VWAP,-1.1356028222691374
move,significant_drop,drop,83669,2025-07-22 13:30:00,-0.6710357972793005,3.652294074220458,3,MACD histogram negative; volume climax (distribution); lost VWAP,-0.9305504442458389
move,significant_drop,drop,78108,2025-04-07 15:10:00,-1.7063451517318862,1.2283047288447058,3,RSI lost 50; lost VWAP; below 200-EMA (downtrend),1.6285516285516246
move,significant_drop,drop,78101,2025-04-07 14:35:00,-0.7696007696007727,0.552357825639277,3,lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend),1.7242573229000826
move,significant_drop,drop,21945,2022-05-04 18:30:00,-0.8844961960330586,2.1622266903241454,3,RSI lost 50; MACD histogram negative; elevated volume (2.0x),2.2712267265284436
move,significant_drop,drop,21572,2022-04-27 17:00:00,-0.8329028925619797,2.0508933243623155,3,RSI lost 50; below 200-EMA (downtrend); 3 down-bars in a row,0.18490787160623384
move,significant_rise,rise,21386,2022-04-25 13:30:00,0.6815133717043543,2.194392855886534,3,MACD histogram positive; elevated volume (2.1x); reclaimed/above VWAP,0.45934005361751173
move,significant_drop,drop,91979,2025-12-22 14:30:00,-1.0567925137140939,4.535076032053403,3,RSI>70 overbought rollover; rejection off upper BB; lost VWAP,0.2070933550754149
move,significant_drop,drop,41156,2023-05-10 14:40:00,-0.6736629851977448,1.9767189280403012,3,RSI lost 50; MACD histogram negative; lost VWAP,-0.24914644274246583
move,significant_rise,rise,40986,2023-05-08 13:30:00,0.7652091254752781,4.082805338173629,3,reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend),0.0047167586434693305
move,significant_rise,rise,36072,2023-02-06 14:30:00,1.2789221907644128,2.956726515542428,3,MACD histogram positive; snap-back off lower BB; reclaimed/above VWAP,-0.3855793329477458
move,significant_drop,drop,36035,2023-02-03 17:55:00,-0.6073446327683578,1.439988990303398,3,MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50),-0.3647387617829616
move,significant_rise,rise,76613,2025-03-11 14:05:00,0.8147877903441587,1.1916017599824458,3,RSI<30 oversold bounce; reclaimed/above VWAP; Stoch oversold,-1.085645355850429
move,significant_rise,rise,37321,2023-03-01 14:35:00,0.7914390814847932,3.4803012311224704,3,elevated volume (2.0x); reclaimed/above VWAP; above 200-EMA (uptrend),-0.4534395045343913
move,significant_rise,rise,36392,2023-02-10 15:10:00,0.7949878909129151,1.575391329974858,3,MACD bullish cross; MACD histogram positive; bullish EMA stack (9>20>50),-0.37607730477931517
move,significant_rise,rise,26046,2022-08-02 13:30:00,0.7995079950799603,3.2128974911853745,3,snap-back off lower BB; elevated volume (2.6x); reclaimed/above VWAP,-0.6188442430053237
move,significant_rise,rise,85542,2025-08-25 13:35:00,0.699300699300712,2.4662467201583396,3,RSI reclaimed 50; reclaimed/above VWAP; above 200-EMA (uptrend),0.2893518518518491
move,significant_rise,rise,72732,2024-12-20 14:35:00,0.6946314145711012,1.794096949460743,3,snap-back off lower BB; reclaimed/above VWAP; breakout above opening range,-0.05347593582887397
move,significant_rise,rise,22323,2022-05-12 14:05:00,0.950972199257265,1.9491523998660616,3,reclaimed/above VWAP; breakout above opening range; 8 up-bars in a row,0.0803456411936332
move,significant_rise,rise,22247,2022-05-11 13:45:00,0.6613681891460987,1.4848844713070686,3,reclaimed/above VWAP; above 200-EMA (uptrend); breakout above opening range,-0.4321155531381353
move,significant_rise,rise,22246,2022-05-11 13:40:00,0.8613729896009481,1.9976195007481214,3,RSI reclaimed 50; reclaimed/above VWAP; above 200-EMA (uptrend),-0.02039054399367459
move,significant_drop,drop,21969,2022-05-05 14:00:00,-1.0105129504161183,1.6394118382485163,3,MACD histogram negative; lost VWAP; breakdown below opening range,-1.0388794033451423
move,significant_rise,rise,90470,2025-11-21 15:45:00,0.6415017894523524,0.9695561968246247,3,reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend),0.5585748792270601
move,significant_rise,rise,23603,2022-06-09 13:30:00,0.8168063109623147,4.303921961412884,3,elevated volume (1.5x); reclaimed/above VWAP; above 200-EMA (uptrend),0.01662581263987521
move,significant_rise,rise,38340,2023-03-20 14:00:00,0.6438089534361391,1.7190101592944724,3,reclaimed/above VWAP; above 200-EMA (uptrend); breakout above opening range,-0.18347713974015895
move,significant_rise,rise,76374,2025-03-05 14:40:00,0.6375414989570221,1.6099710446931415,3,elevated volume (1.7x); reclaimed/above VWAP; above 200-EMA (uptrend),-0.3620015180708849
move,significant_drop,drop,75827,2025-02-24 14:35:00,-0.8351588170865312,2.3734688429891064,3,rejection off upper BB; lost VWAP; below 200-EMA (downtrend),-0.6544249620323084
move,significant_rise,rise,25578,2022-07-25 13:30:00,0.9323363795809149,2.5188065854797537,3,MACD histogram positive; reclaimed/above VWAP; 3 up-bars in a row,-0.3155295408816525
move,significant_rise,rise,25264,2022-07-18 19:50:00,0.6411439114391081,0.8008545785291359,3,RSI<30 oversold bounce; MACD histogram positive; elevated volume (2.5x),1.484944314588207
move,significant_rise,rise,27223,2022-08-23 14:05:00,0.6531650008767355,2.084584876586798,3,RSI reclaimed 50; MACD histogram positive; reclaimed/above VWAP,-0.6140847524062649
move,significant_rise,rise,36233,2023-02-08 14:55:00,0.6647484869530583,0.8742129142248936,3,RSI<30 oversold bounce; reclaimed/above VWAP; Stoch oversold,-0.7392075694855116
