event_type,name,direction,loc,ts,outcome_fwd6_pct
candlestick,bullish_engulfing,long,2862,2022-10-25,-23.61525380421164
candlestick,bearish_engulfing,short,912,2015-01-28,23.026550686450307
candlestick,hammer,long,217,2012-04-23,22.20569718083447
candlestick,shooting_star,short,2798,2022-07-26,21.52252176580383
candlestick,tweezer_top,short,2217,2020-04-03,19.759363484419563
candlestick,bearish_harami,short,2217,2020-04-03,19.759363484419563
candlestick,hanging_man,short,89,2011-10-18,-18.648516666541536
candlestick,marubozu,short,2911,2023-01-05,18.046197671254063
candlestick,bearish_harami,short,910,2015-01-26,17.402958108917332
candlestick,tweezer_bottom,long,591,2013-10-17,16.932139828290136
structure,double_bottom,long,3725,2026-04-07,16.24643075895432
structure,hs_top,short,2733,2022-04-21,-16.19362803379496
structure,bear_flag,short,2733,2022-04-21,-16.19362803379496
candlestick,bullish_engulfing,long,2924,2023-01-25,16.18646152247009
structure,bull_flag,long,2218,2020-04-06,15.523206598282874
structure,hs_bottom,long,2218,2020-04-06,15.523206598282874
candlestick,morning_star,long,2277,2020-06-30,15.36200757049064
candlestick,bearish_harami,short,2763,2022-06-03,-15.267675143557021
candlestick,hanging_man,short,2800,2022-07-28,15.145571195079652
candlestick,hanging_man,short,2276,2020-06-29,14.95049167893364
candlestick,bullish_engulfing,long,3681,2026-02-02,-14.817253459495095
candlestick,tweezer_top,short,3682,2026-02-03,-14.474894808865471
candlestick,tweezer_bottom,long,1853,2018-10-22,-14.468220135905819
candlestick,tweezer_top,short,2766,2022-06-08,-14.45782851868676
candlestick,shooting_star,short,783,2014-07-24,-14.374949605063259
structure,double_bottom,long,220,2012-04-26,14.286438614645428
candlestick,evening_star,short,3113,2023-10-25,13.740841929679345
structure,bear_flag,short,3113,2023-10-25,13.740841929679345
candlestick,hammer,long,2755,2022-05-23,13.134430121315438
candlestick,tweezer_bottom,long,1603,2017-10-24,13.093555033743204
candlestick,bullish_harami,long,1603,2017-10-24,13.093555033743204
candlestick,hanging_man,short,3679,2026-01-29,-12.993831530416866
structure,hs_bottom,long,107,2011-11-11,-12.94448245961372
candlestick,bullish_harami,long,2675,2022-01-27,12.891951871666517
candlestick,inverted_hammer,long,2675,2022-01-27,12.891951871666517
candlestick,three_black_crows,short,2869,2022-11-03,12.866738489482458
structure,double_bottom,long,3726,2026-04-08,12.858755682821327
structure,double_bottom,long,3726,2026-04-08,12.858755682821327
candlestick,tweezer_top,short,3680,2026-01-30,-12.778939173034857
candlestick,bullish_engulfing,long,2762,2022-06-02,-12.637139263088187
candlestick,bearish_harami,short,782,2014-07-23,-12.606800395167452
candlestick,bearish_engulfing,short,2186,2020-02-20,-12.509868498448961
structure,double_top,short,2865,2022-10-28,-12.455279399174689
structure,double_bottom,long,1144,2015-12-29,-12.39679534001964
candlestick,shooting_star,short,1888,2018-12-12,-12.185466461007417
candlestick,marubozu,long,660,2014-01-28,-12.164389724853976
structure,double_top,short,2169,2020-01-27,12.105514100112925
structure,bear_flag,short,2855,2022-10-14,12.086059854561903
candlestick,bearish_engulfing,short,2855,2022-10-14,12.086059854561903
candlestick,tweezer_top,short,1145,2015-12-30,-11.902994072706392
candlestick,bearish_harami,short,1145,2015-12-30,-11.902994072706392
candlestick,bearish_engulfing,short,2910,2023-01-04,11.898047129478371
candlestick,hanging_man,short,2322,2020-09-02,-11.75805434824408
structure,double_top,short,1895,2018-12-21,11.737631014341456
candlestick,hammer,long,1162,2016-01-26,-11.672351860950494
candlestick,bullish_engulfing,long,2912,2023-01-06,11.582250242362672
candlestick,hammer,long,1898,2018-12-27,11.485045835663081
candlestick,hammer,long,79,2011-10-04,11.43999885110294
candlestick,bearish_harami,short,2696,2022-02-28,-11.427562163991016
candlestick,bearish_engulfing,short,2275,2020-06-26,11.409762651750976
candlestick,marubozu,long,1029,2015-07-16,11.34432777193136
candlestick,tweezer_top,short,3467,2025-03-26,-11.2961769348839
candlestick,bearish_engulfing,short,3467,2025-03-26,-11.2961769348839
candlestick,tweezer_top,short,1034,2015-07-23,11.192922438099378
candlestick,bearish_engulfing,short,1034,2015-07-23,11.192922438099378
candlestick,inverted_hammer,long,1024,2015-07-09,11.192706102681477
candlestick,bullish_engulfing,long,2172,2020-01-30,11.151026029373668
candlestick,tweezer_bottom,long,2172,2020-01-30,11.151026029373668
candlestick,hammer,long,1158,2016-01-20,11.119859237085874
candlestick,marubozu,short,3627,2025-11-12,-11.081080219804045
candlestick,bearish_engulfing,short,3627,2025-11-12,-11.081080219804045
candlestick,tweezer_top,short,3627,2025-11-12,-11.081080219804045
candlestick,bearish_engulfing,short,2705,2022-03-11,10.972031941805334
candlestick,marubozu,short,2705,2022-03-11,10.972031941805334
candlestick,three_white_soldiers,long,193,2012-03-19,10.737389903615767
structure,double_top,short,3684,2026-02-05,-10.732412274126208
candlestick,marubozu,long,3083,2023-09-13,-10.71453477286685
candlestick,bullish_engulfing,long,3083,2023-09-13,-10.71453477286685
structure,double_top,short,658,2014-01-24,-10.694006250159314
structure,double_top,short,658,2014-01-24,-10.694006250159314
candlestick,bearish_engulfing,short,2796,2022-07-22,10.594675228473633
candlestick,bullish_harami,long,857,2014-11-06,10.511063863195057
candlestick,marubozu,long,2831,2022-09-12,-10.45071075541687
candlestick,tweezer_top,short,3388,2024-11-27,10.348008514484167
candlestick,bearish_harami,short,3388,2024-11-27,10.348008514484167
candlestick,tweezer_bottom,long,2859,2022-10-20,-10.273315694482104
candlestick,inverted_hammer,long,2859,2022-10-20,-10.273315694482104
structure,double_bottom,long,968,2015-04-20,10.217964931345538
candlestick,hanging_man,short,1223,2016-04-22,10.209513258762815
candlestick,hanging_man,short,3761,2026-05-28,-10.20802964259238
candlestick,shooting_star,short,61,2011-09-08,10.144529550076944
candlestick,tweezer_top,short,61,2011-09-08,10.144529550076944
candlestick,marubozu,short,2873,2022-11-09,10.111445491279337
structure,double_top,short,2005,2019-06-03,10.10285297866362
candlestick,bullish_harami,long,3720,2026-03-30,10.102017098804135
candlestick,bullish_engulfing,long,341,2012-10-17,-9.927676584458034
structure,bear_flag,short,2770,2022-06-14,9.901285431085038
candlestick,inverted_hammer,long,2834,2022-09-15,-9.898638043104992
candlestick,hanging_man,short,3493,2025-05-02,9.822088683942667
candlestick,bullish_harami,long,42,2011-08-11,-9.795325418996965
candlestick,marubozu,short,2736,2022-04-26,-9.658090214161179
candlestick,hammer,long,1677,2018-02-09,9.611077452019277
candlestick,marubozu,short,1057,2015-08-25,9.473163302281032
structure,bull_flag,long,31,2011-07-27,-9.45532992578638
structure,double_bottom,long,31,2011-07-27,-9.45532992578638
candlestick,morning_star,long,3115,2023-10-27,9.394087858207216
candlestick,tweezer_top,short,3762,2026-05-29,-9.392555443346055
candlestick,tweezer_bottom,long,1707,2018-03-26,-9.33823855360338
structure,bull_flag,long,694,2014-03-18,-9.335479052349287
candlestick,tweezer_top,short,695,2014-03-19,-9.31329626806048
candlestick,bearish_engulfing,short,695,2014-03-19,-9.31329626806048
candlestick,bearish_engulfing,short,3305,2024-08-01,-9.306244472865103
candlestick,hammer,long,2772,2022-06-16,9.222455354869137
candlestick,bearish_engulfing,short,1366,2016-11-14,9.214679606162084
candlestick,bearish_harami,short,1866,2018-11-08,-9.202747801100045
structure,bear_flag,short,47,2011-08-18,9.177071898115903
structure,double_top,short,2043,2019-07-26,-9.156734442324831
structure,double_bottom,long,3616,2025-10-28,9.1384937615015
candlestick,bearish_engulfing,short,1718,2018-04-11,9.099885964063443
structure,double_bottom,long,3368,2024-10-30,8.986669282504376
candlestick,hanging_man,short,3175,2024-01-25,8.91283521939382
candlestick,inverted_hammer,long,1172,2016-02-09,8.905344042054965
candlestick,tweezer_bottom,long,1172,2016-02-09,8.905344042054965
structure,double_bottom,long,592,2013-10-18,8.886389801434655
candlestick,piercing,long,2956,2023-03-13,8.84994079645992
candlestick,tweezer_top,short,1225,2016-04-26,8.756965109260392
candlestick,tweezer_bottom,long,2833,2022-09-14,-8.743683567738636
candlestick,bullish_harami,long,2833,2022-09-14,-8.743683567738636
structure,double_top,short,389,2012-12-28,8.646712087361205
candlestick,inverted_hammer,long,389,2012-12-28,8.646712087361205
candlestick,tweezer_bottom,long,720,2014-04-24,-8.643035872184164
candlestick,bearish_harami,short,3550,2025-07-25,-8.550815907432476
structure,double_bottom,long,3367,2024-10-29,8.520669889858938
candlestick,tweezer_top,short,1704,2018-03-21,-8.503919887935403
candlestick,hanging_man,short,1704,2018-03-21,-8.503919887935403
candlestick,bearish_harami,short,1704,2018-03-21,-8.503919887935403
candlestick,bullish_engulfing,long,53,2011-08-26,8.485973708318564
structure,double_bottom,long,407,2013-01-25,-8.454526435338773
candlestick,bullish_harami,long,146,2012-01-10,8.425335554141995
candlestick,three_white_soldiers,long,2996,2023-05-09,8.328640991057036
candlestick,marubozu,long,1663,2018-01-22,8.32585804317654
candlestick,morning_star,long,3386,2024-11-25,8.294865707126533
candlestick,bullish_harami,long,2870,2022-11-04,8.254555099731814
candlestick,tweezer_top,short,970,2015-04-22,8.20421215784548
structure,double_top,short,1148,2016-01-05,-8.201457468434809
candlestick,piercing,long,2184,2020-02-18,-8.168226861859
candlestick,bearish_harami,short,2529,2021-06-30,8.115320212094405
structure,double_top,short,3418,2025-01-14,8.109847587985216
candlestick,bearish_engulfing,short,3418,2025-01-14,8.109847587985216
candlestick,hammer,long,1200,2016-03-21,8.070689857834044
candlestick,evening_star,short,778,2014-07-17,-8.069224121182799
candlestick,morning_star,long,361,2012-11-16,8.067306209514996
candlestick,tweezer_bottom,long,361,2012-11-16,8.067306209514996
candlestick,hanging_man,short,3289,2024-07-10,-8.02842676067407
candlestick,tweezer_top,short,3289,2024-07-10,-8.02842676067407
candlestick,bearish_engulfing,short,904,2015-01-15,7.914270543996175
candlestick,bullish_engulfing,long,8,2011-06-23,7.895544961794086
candlestick,tweezer_bottom,long,3442,2025-02-19,-7.893923577727111
candlestick,bullish_engulfing,long,5,2011-06-20,7.793529198631082
candlestick,tweezer_top,short,2615,2021-11-01,7.779121499987629
candlestick,bearish_engulfing,short,3278,2024-06-24,7.776037132212793
candlestick,bearish_engulfing,short,1232,2016-05-05,7.712149246239998
candlestick,marubozu,short,3633,2025-11-20,7.709314516080862
candlestick,marubozu,long,63,2011-09-12,7.706873914973084
candlestick,bullish_engulfing,long,63,2011-09-12,7.706873914973084
candlestick,tweezer_top,short,1106,2015-11-03,7.666595534953795
candlestick,bearish_engulfing,short,1106,2015-11-03,7.666595534953795
candlestick,tweezer_bottom,long,3439,2025-02-13,-7.665923851904761
candlestick,tweezer_top,short,2168,2020-01-24,7.65776229127399
candlestick,inverted_hammer,long,718,2014-04-22,-7.649092555641042
candlestick,marubozu,short,2042,2019-07-25,-7.628860974423582
candlestick,tweezer_top,short,2042,2019-07-25,-7.628860974423582
structure,hs_top,short,2042,2019-07-25,-7.628860974423582
candlestick,bullish_engulfing,long,1901,2019-01-02,7.607544561518859
candlestick,tweezer_bottom,long,2436,2021-02-17,-7.6007088153280025
candlestick,bearish_engulfing,short,2183,2020-02-14,-7.594372244495137
structure,double_bottom,long,1921,2019-01-31,-7.593394418915916
structure,double_bottom,long,1921,2019-01-31,-7.593394418915916
candlestick,hammer,long,2007,2019-06-05,7.5812437233585594
candlestick,tweezer_bottom,long,3417,2025-01-13,7.575751755169294
structure,double_top,short,3417,2025-01-13,7.575751755169294
candlestick,inverted_hammer,long,362,2012-11-19,7.574766968186777
candlestick,hanging_man,short,73,2011-09-26,-7.54840358616386
candlestick,tweezer_bottom,long,3472,2025-04-02,-7.545530177348689
structure,hs_bottom,long,3549,2025-07-24,-7.527018924827974
candlestick,tweezer_top,short,2350,2020-10-13,-7.512136338544713
candlestick,three_black_crows,short,1727,2018-04-24,7.505701314453174
candlestick,bullish_harami,long,1152,2016-01-11,-7.441642521963657
candlestick,hammer,long,1152,2016-01-11,-7.441642521963657
candlestick,shooting_star,short,2279,2020-07-02,7.393694497956115
candlestick,marubozu,long,2222,2020-04-13,7.342534838769864
candlestick,bullish_engulfing,long,2222,2020-04-13,7.342534838769864
candlestick,marubozu,long,3372,2024-11-05,7.318298798754699
candlestick,shooting_star,short,2174,2020-02-03,7.314641151603859
candlestick,inverted_hammer,long,2753,2022-05-19,7.293675278228099
candlestick,tweezer_bottom,long,2753,2022-05-19,7.293675278228099
candlestick,bullish_engulfing,long,2041,2019-07-24,-7.271553237565231
candlestick,bullish_harami,long,2006,2019-06-04,7.271216083785538
candlestick,marubozu,short,1676,2018-02-08,7.2706405199987305
candlestick,tweezer_top,short,3178,2024-01-30,7.2515715593062104
candlestick,marubozu,short,3719,2026-03-27,7.23889244490141
structure,double_top,short,3719,2026-03-27,7.23889244490141
candlestick,hanging_man,short,518,2013-07-05,7.237303384729935
candlestick,evening_star,short,1851,2018-10-18,-7.223615205395864
candlestick,marubozu,short,2701,2022-03-07,7.212281807968811
candlestick,bullish_engulfing,long,1224,2016-04-25,7.205373569557034
candlestick,bullish_engulfing,long,2728,2022-04-13,-7.194883816065771
candlestick,tweezer_top,short,3660,2025-12-31,7.174420341878308
candlestick,bearish_engulfing,short,3660,2025-12-31,7.174420341878308
structure,double_bottom,long,1026,2015-07-13,7.118554968501554
structure,double_top,short,3628,2025-11-13,-7.10918396307576
candlestick,marubozu,long,1897,2018-12-26,7.1038176538872095
candlestick,morning_star,long,1897,2018-12-26,7.1038176538872095
candlestick,bullish_harami,long,126,2011-12-09,-7.097337033739312
candlestick,hanging_man,short,2257,2020-06-02,7.079731109671888
candlestick,marubozu,long,579,2013-10-01,-7.0789879422528905
candlestick,hanging_man,short,1088,2015-10-08,7.052288596476792
candlestick,tweezer_top,short,1813,2018-08-24,7.038980187975429
candlestick,shooting_star,short,3176,2024-01-26,7.032430106075053
candlestick,tweezer_bottom,long,590,2013-10-16,6.995397275124953
candlestick,tweezer_bottom,long,2908,2022-12-30,6.988098507835752
candlestick,inverted_hammer,long,77,2011-09-30,6.978683969088302
candlestick,bearish_engulfing,short,2327,2020-09-10,-6.9351896349551145
structure,double_top,short,1706,2018-03-23,-6.921151904104169
structure,hs_top,short,1706,2018-03-23,-6.921151904104169
candlestick,bearish_harami,short,1837,2018-09-28,-6.918622814700331
candlestick,tweezer_top,short,3078,2023-09-06,6.91489403675118
candlestick,marubozu,long,2467,2021-04-01,6.908886060147915
candlestick,bearish_engulfing,short,558,2013-08-30,6.897287190583625
candlestick,bullish_harami,long,772,2014-07-09,6.812731980680618
candlestick,shooting_star,short,3390,2024-12-02,6.800809698480516
candlestick,bullish_harami,long,283,2012-07-26,6.79969241065778
candlestick,bullish_harami,long,3310,2024-08-08,6.791311399023861
structure,double_bottom,long,3498,2025-05-09,6.785458546139145
structure,bull_flag,long,3498,2025-05-09,6.785458546139145
candlestick,tweezer_top,short,3498,2025-05-09,6.785458546139145
candlestick,hammer,long,2835,2022-09-16,-6.783775063731663
candlestick,shooting_star,short,3006,2023-05-23,6.765804786355386
structure,double_bottom,long,2847,2022-10-04,-6.76356021116582
structure,double_top,short,1999,2019-05-23,-6.763504239813144
candlestick,tweezer_top,short,697,2014-03-21,-6.724527809303643
structure,double_top,short,697,2014-03-21,-6.724527809303643
candlestick,tweezer_top,short,195,2012-03-21,6.717780651230271
candlestick,shooting_star,short,195,2012-03-21,6.717780651230271
candlestick,bearish_engulfing,short,3420,2025-01-16,6.6890212371416045
candlestick,bearish_harami,short,2812,2022-08-15,-6.676908819405754
candlestick,bullish_harami,long,714,2014-04-15,6.666035067625852
candlestick,hammer,long,1777,2018-07-05,6.665756380241541
candlestick,bullish_harami,long,1777,2018-07-05,6.665756380241541
candlestick,shooting_star,short,1049,2015-08-13,-6.643886707393934
candlestick,dark_cloud_cover,short,1885,2018-12-07,-6.642804036391135
candlestick,hammer,long,2202,2020-03-13,6.601123115261729
candlestick,bullish_engulfing,long,2008,2019-06-06,6.572761745421171
candlestick,marubozu,short,347,2012-10-25,6.567381634351031
candlestick,bullish_harami,long,3331,2024-09-09,6.545046400117477
candlestick,bullish_engulfing,long,1778,2018-07-06,6.5391049779297346
candlestick,shooting_star,short,2182,2020-02-13,-6.538999422828018
candlestick,hammer,long,2953,2023-03-08,6.51618703779491
structure,bull_flag,long,1093,2015-10-15,6.505583583101143
candlestick,marubozu,long,1093,2015-10-15,6.505583583101143
candlestick,inverted_hammer,long,848,2014-10-24,6.500387270318004
structure,double_top,short,848,2014-10-24,6.500387270318004
structure,hs_bottom,long,859,2014-11-10,6.4960190481060565
candlestick,bearish_harami,short,170,2012-02-14,-6.487189107393704
candlestick,marubozu,long,54,2011-08-29,6.473635312501154
candlestick,morning_star,long,3007,2023-05-24,6.423982869379015
candlestick,tweezer_bottom,long,2887,2022-11-30,-6.411852478458657
candlestick,tweezer_top,short,1052,2015-08-18,-6.401628551065267
candlestick,bearish_harami,short,1052,2015-08-18,-6.401628551065267
candlestick,bearish_engulfing,short,2207,2020-03-20,6.3843101664788335
candlestick,hammer,long,1717,2018-04-10,6.379247570043424
candlestick,shooting_star,short,2803,2022-08-02,6.358078821151665
candlestick,piercing,long,2991,2023-05-02,6.330218432744306
candlestick,marubozu,long,1884,2018-12-06,-6.313603354654335
candlestick,bullish_harami,long,2297,2020-07-29,6.311789688631225
candlestick,tweezer_bottom,long,2297,2020-07-29,6.311789688631225
candlestick,marubozu,long,1143,2015-12-28,-6.3018327383979695
candlestick,morning_star,long,1143,2015-12-28,-6.3018327383979695
candlestick,hanging_man,short,874,2014-12-02,-6.273178426847443
candlestick,tweezer_top,short,88,2011-10-17,-6.264183805033439
candlestick,bearish_harami,short,88,2011-10-17,-6.264183805033439
candlestick,tweezer_top,short,770,2014-07-07,6.2629312863850135
candlestick,bearish_engulfing,short,770,2014-07-07,6.2629312863850135
candlestick,marubozu,long,1540,2017-07-26,-6.257596421837112
candlestick,bearish_harami,short,1230,2016-05-03,6.242915489561122
candlestick,hammer,long,2358,2020-10-23,-6.238922806832417
candlestick,bearish_harami,short,748,2014-06-04,6.2357394165557345
structure,double_bottom,long,2173,2020-01-31,6.23233343818725
structure,bull_flag,long,2173,2020-01-31,6.23233343818725
candlestick,tweezer_top,short,3384,2024-11-21,6.215345058761489
structure,double_top,short,1150,2016-01-07,-6.2111347196692535
candlestick,bullish_harami,long,3364,2024-10-24,6.197010135411721
candlestick,tweezer_bottom,long,3364,2024-10-24,6.197010135411721
candlestick,hanging_man,short,267,2012-07-03,-6.173484387794497
candlestick,bullish_engulfing,long,390,2012-12-31,6.170527931933648
structure,double_bottom,long,1653,2018-01-05,6.160397413278129
candlestick,tweezer_bottom,long,792,2014-08-06,6.155019944247012
candlestick,bullish_engulfing,long,792,2014-08-06,6.155019944247012
candlestick,bearish_harami,short,3667,2026-01-12,-6.150851457388623
candlestick,bullish_engulfing,long,836,2014-10-08,-6.148128700105575
candlestick,marubozu,long,2290,2020-07-20,-6.147008158634439
candlestick,bullish_engulfing,long,438,2013-03-12,-6.146716737960023
structure,double_top,short,1398,2016-12-30,6.138393129668473
structure,double_top,short,1398,2016-12-30,6.138393129668473
candlestick,hammer,long,715,2014-04-16,-6.132601978744566
structure,double_bottom,long,1836,2018-09-27,-6.126741228534962
candlestick,marubozu,short,2977,2023-04-12,6.112639901475297
candlestick,tweezer_top,short,3290,2024-07-11,-6.111252490358722
candlestick,bearish_harami,short,861,2014-11-12,6.108959077203506
candlestick,marubozu,long,3387,2024-11-26,6.105071877294259
candlestick,marubozu,short,2732,2022-04-20,-6.104952304270545
candlestick,tweezer_top,short,568,2013-09-16,6.103489669645243
candlestick,tweezer_top,short,145,2012-01-09,6.093185982398258
candlestick,bearish_engulfing,short,1720,2018-04-13,6.085450032393694
candlestick,tweezer_bottom,long,2780,2022-06-29,6.077857930472764
candlestick,marubozu,short,1776,2018-07-03,6.060359575467755
candlestick,dark_cloud_cover,short,1776,2018-07-03,6.060359575467755
candlestick,bearish_engulfing,short,2966,2023-03-27,6.028147671894638
candlestick,marubozu,short,3110,2023-10-20,6.023814536407457
candlestick,marubozu,long,1651,2018-01-03,6.018934735793721
candlestick,bullish_harami,long,1399,2017-01-03,6.0172275090669105
candlestick,bullish_harami,long,3766,2026-06-04,-6.004961045565274
candlestick,hammer,long,273,2012-07-12,6.003906097085961
candlestick,bullish_harami,long,2856,2022-10-17,5.984706480184661
candlestick,tweezer_top,short,2243,2020-05-12,5.981882765994747
candlestick,bearish_engulfing,short,2243,2020-05-12,5.981882765994747
candlestick,bullish_harami,long,2412,2021-01-12,5.965078792638927
candlestick,tweezer_top,short,436,2013-03-08,-5.94478657472568
candlestick,hanging_man,short,436,2013-03-08,-5.94478657472568
candlestick,piercing,long,2440,2021-02-23,-5.932074341180492
candlestick,tweezer_top,short,3366,2024-10-28,5.897340966264704
candlestick,tweezer_top,short,566,2013-09-12,5.848896196796821
candlestick,bearish_harami,short,1212,2016-04-07,5.826554376381863
candlestick,bullish_harami,long,1892,2018-12-18,-5.790595960042011
candlestick,marubozu,short,148,2012-01-12,5.7750174304535475
candlestick,shooting_star,short,1812,2018-08-23,5.770667504888402
candlestick,tweezer_top,short,3155,2023-12-26,-5.7623336984992255
candlestick,hammer,long,2441,2021-02-24,-5.759088926382584
candlestick,marubozu,short,1178,2016-02-18,5.758092971075149
candlestick,bearish_engulfing,short,1178,2016-02-18,5.758092971075149
candlestick,bullish_engulfing,long,191,2012-03-15,5.752854042073154
structure,double_top,short,3527,2025-06-23,5.751429665158623
candlestick,bullish_harami,long,1323,2016-09-14,5.729939947426557
candlestick,hanging_man,short,3732,2026-04-16,5.722864822098833
structure,double_bottom,long,869,2014-11-24,-5.702537255638709
candlestick,bearish_engulfing,short,1621,2017-11-17,5.639538452282488
candlestick,tweezer_top,short,1621,2017-11-17,5.639538452282488
candlestick,hammer,long,2463,2021-03-26,5.6287079192536025
structure,double_bottom,long,516,2013-07-02,5.614494263534374
structure,double_bottom,long,516,2013-07-02,5.614494263534374
structure,double_bottom,long,655,2014-01-21,-5.6135697317819515
structure,double_bottom,long,655,2014-01-21,-5.6135697317819515
candlestick,hanging_man,short,1022,2015-07-07,5.603129113855941
candlestick,dark_cloud_cover,short,1541,2017-07-27,-5.585081572160033
candlestick,shooting_star,short,199,2012-03-27,-5.573405485279742
candlestick,evening_star,short,2351,2020-10-14,-5.568550031504586
candlestick,hammer,long,428,2013-02-26,5.563690778319706
candlestick,tweezer_top,short,190,2012-03-14,5.5634804581529735
candlestick,tweezer_top,short,333,2012-10-05,-5.543308088195635
candlestick,tweezer_bottom,long,557,2013-08-29,5.539122172332887
candlestick,tweezer_top,short,1474,2017-04-21,5.531258161948685
candlestick,bearish_engulfing,short,1474,2017-04-21,5.531258161948685
candlestick,bullish_engulfing,long,2316,2020-08-25,5.526985864568843
candlestick,hanging_man,short,3077,2023-09-05,5.5219651745690115
candlestick,piercing,long,905,2015-01-16,5.506637768875709
candlestick,evening_star,short,3343,2024-09-25,-5.490049411752398
candlestick,morning_star,long,1947,2019-03-11,5.460847644556483
candlestick,marubozu,long,1947,2019-03-11,5.460847644556483
candlestick,bullish_harami,long,3162,2024-01-05,5.453041771826482
candlestick,inverted_hammer,long,3162,2024-01-05,5.453041771826482
candlestick,bullish_engulfing,long,1233,2016-05-06,5.446999676349283
structure,double_top,short,1455,2017-03-24,5.428039083765271
candlestick,tweezer_top,short,693,2014-03-17,-5.420757408190797
candlestick,shooting_star,short,693,2014-03-17,-5.420757408190797
candlestick,bearish_harami,short,3145,2023-12-11,5.415034566820977
structure,bull_flag,long,3009,2023-05-26,5.411705908724976
candlestick,bearish_harami,short,870,2014-11-25,-5.405326935730484
candlestick,bearish_engulfing,short,3529,2025-06-25,5.387045555463023
structure,double_bottom,long,2468,2021-04-05,5.369831261599329
structure,bull_flag,long,2468,2021-04-05,5.369831261599329
candlestick,bearish_engulfing,short,2414,2021-01-14,5.324746240618011
candlestick,bullish_harami,long,454,2013-04-04,5.322678939818102
structure,double_bottom,long,2982,2023-04-19,5.292422321720513
candlestick,bullish_engulfing,long,2982,2023-04-19,5.292422321720513
candlestick,tweezer_top,short,1326,2016-09-19,5.290927379406895
candlestick,bullish_harami,long,902,2015-01-13,5.286010069977315
candlestick,shooting_star,short,3156,2023-12-27,-5.282373182583048
candlestick,piercing,long,196,2012-03-22,5.254676151727801
candlestick,morning_star,long,3044,2023-07-19,-5.252660001693166
candlestick,marubozu,short,2719,2022-03-31,-5.237505293851344
candlestick,hanging_man,short,2305,2020-08-10,5.219869035064446
candlestick,marubozu,long,724,2014-04-30,-5.198432804514922
candlestick,tweezer_top,short,2722,2022-04-05,-5.189718502743987
candlestick,bullish_harami,long,2601,2021-10-12,5.165169590289348
candlestick,tweezer_bottom,long,796,2014-08-12,5.154703586833345
candlestick,hammer,long,3419,2025-01-15,5.148869346647842
candlestick,bullish_harami,long,2000,2019-05-24,-5.140191921565634
candlestick,bullish_harami,long,2818,2022-08-23,-5.12647711752534
candlestick,tweezer_bottom,long,2818,2022-08-23,-5.12647711752534
candlestick,tweezer_top,short,1648,2017-12-28,5.123510512046158
candlestick,evening_star,short,2718,2022-03-30,-5.121132773425679
candlestick,marubozu,long,1811,2018-08-22,5.117329422819839
candlestick,bullish_harami,long,3038,2023-07-11,5.109490521374746
candlestick,hanging_man,short,1373,2016-11-23,-5.099221148870696
candlestick,tweezer_top,short,376,2012-12-10,5.0974713100960685
candlestick,bearish_engulfing,short,3460,2025-03-17,5.093491846791285
candlestick,inverted_hammer,long,2564,2021-08-19,5.078195940326753
candlestick,bearish_engulfing,short,94,2011-10-25,-5.075940436647224
candlestick,tweezer_top,short,3525,2025-06-18,5.072463091745657
candlestick,tweezer_bottom,long,556,2013-08-28,5.071380952064844
structure,double_top,short,111,2011-11-17,-5.0704027273631045
structure,hs_top,short,2670,2022-01-20,-5.06997156146158
structure,double_bottom,long,744,2014-05-29,5.064053736438073
candlestick,morning_star,long,744,2014-05-29,5.064053736438073
candlestick,bearish_harami,short,2314,2020-08-21,5.061017134967952
candlestick,tweezer_top,short,2314,2020-08-21,5.061017134967952
candlestick,inverted_hammer,long,3557,2025-08-05,5.057308799342105
candlestick,bullish_harami,long,3557,2025-08-05,5.057308799342105
candlestick,bullish_engulfing,long,358,2012-11-13,5.044129111847227
candlestick,hanging_man,short,3622,2025-11-05,-5.043962938096336
candlestick,evening_star,short,2024,2019-06-28,4.999390012678389
candlestick,bearish_engulfing,short,2024,2019-06-28,4.999390012678389
candlestick,tweezer_top,short,2024,2019-06-28,4.999390012678389
candlestick,tweezer_bottom,long,3091,2023-09-25,-4.989718015216012
candlestick,hanging_man,short,1518,2017-06-23,-4.989343064395163
candlestick,hanging_man,short,1105,2015-11-02,4.986079860765824
candlestick,hammer,long,3264,2024-06-03,4.984860139172069
candlestick,dark_cloud_cover,short,1116,2015-11-17,4.980560640105352
candlestick,bullish_harami,long,1367,2016-11-15,4.96206294630507
candlestick,bullish_harami,long,2330,2020-09-15,-4.951321344106613
candlestick,bearish_harami,short,1181,2016-02-23,4.931821270659724
candlestick,hanging_man,short,1181,2016-02-23,4.931821270659724
candlestick,bearish_engulfing,short,476,2013-05-06,4.93117337218441
candlestick,marubozu,short,2868,2022-11-02,4.895781993453396
structure,hs_top,short,2868,2022-11-02,4.895781993453396
structure,bull_flag,long,1099,2015-10-23,4.894578255709724
candlestick,tweezer_bottom,long,2569,2021-08-26,4.886907802772148
candlestick,bullish_engulfing,long,2569,2021-08-26,4.886907802772148
candlestick,shooting_star,short,631,2013-12-13,4.861544974242553
candlestick,bearish_harami,short,600,2013-10-30,-4.852117628067246
candlestick,tweezer_top,short,3016,2023-06-07,4.850282183120694
candlestick,bearish_engulfing,short,3016,2023-06-07,4.850282183120694
candlestick,bearish_engulfing,short,2599,2021-10-08,4.808099367584898
