event_type,name,direction,loc,ts,outcome_fwd6_pct
structure,double_bottom,long,1208,2016-04-01,-2.4037066527689284
candlestick,tweezer_bottom,long,3149,2023-12-15,2.402772236426812
candlestick,bearish_engulfing,short,1744,2018-05-17,-2.402649708804826
candlestick,tweezer_top,short,2358,2020-10-23,-2.398334739480843
candlestick,piercing,long,2564,2021-08-19,-2.391579600287021
candlestick,hanging_man,short,2887,2022-11-30,-2.3881376081067596
candlestick,tweezer_bottom,long,2426,2021-02-02,2.3868699835049636
candlestick,hanging_man,short,87,2011-10-14,2.3800862083018566
candlestick,inverted_hammer,long,743,2014-05-28,2.369917962542531
candlestick,tweezer_bottom,long,743,2014-05-28,2.369917962542531
candlestick,tweezer_top,short,695,2014-03-19,2.36622525059338
structure,hs_top,short,658,2014-01-24,-2.36496102750165
candlestick,bullish_harami,long,767,2014-07-01,2.3645093888910975
candlestick,tweezer_bottom,long,767,2014-07-01,2.3645093888910975
candlestick,bearish_engulfing,short,2345,2020-10-06,2.3536923369505818
candlestick,tweezer_top,short,3000,2023-05-15,-2.3505371708062337
candlestick,hanging_man,short,1361,2016-11-07,2.3502454583823664
structure,hs_bottom,long,1361,2016-11-07,2.3502454583823664
structure,double_bottom,long,1770,2018-06-25,-2.3476335730764872
candlestick,hammer,long,2950,2023-03-03,-2.3459127499240964
candlestick,marubozu,long,1304,2016-08-17,-2.344712905579336
structure,double_bottom,long,446,2013-03-22,2.3424875538955012
structure,bull_flag,long,446,2013-03-22,2.3424875538955012
candlestick,marubozu,long,446,2013-03-22,2.3424875538955012
candlestick,bullish_harami,long,629,2013-12-11,-2.3391006454285597
candlestick,tweezer_top,short,3268,2024-06-07,2.337584972269327
candlestick,bearish_engulfing,short,3268,2024-06-07,2.337584972269327
candlestick,tweezer_bottom,long,2525,2021-06-24,2.3373080746926163
candlestick,tweezer_top,short,1580,2017-09-21,-2.337206507355736
candlestick,bearish_engulfing,short,1580,2017-09-21,-2.337206507355736
candlestick,bearish_harami,short,2938,2023-02-14,-2.336926212390202
candlestick,tweezer_bottom,long,1095,2015-10-19,-2.327953832375462
