event_type,name,direction,loc,ts,outcome_fwd6_pct
candlestick,tweezer_top,short,2141,2019-12-13,0.28506644003221066
candlestick,hanging_man,short,3576,2025-09-02,0.2802790469392306
candlestick,tweezer_bottom,long,1805,2018-08-14,0.2791100659095832
candlestick,bullish_harami,long,1805,2018-08-14,0.2791100659095832
candlestick,inverted_hammer,long,3070,2023-08-24,-0.2784679856128156
candlestick,morning_star,long,2291,2020-07-21,0.271599067619104
structure,bull_flag,long,3654,2025-12-22,-0.26927330683357054
candlestick,marubozu,long,3654,2025-12-22,-0.26927330683357054
structure,double_bottom,long,3654,2025-12-22,-0.26927330683357054
structure,hs_top,short,1943,2019-03-05,0.26894513270133913
candlestick,bearish_harami,short,2353,2020-10-16,-0.26598785024019705
candlestick,tweezer_top,short,1284,2016-07-20,0.2659129800309878
candlestick,shooting_star,short,830,2014-09-30,0.2656039889675209
candlestick,bullish_engulfing,long,670,2014-02-11,0.2611901881974875
candlestick,bullish_engulfing,long,3479,2025-04-11,-0.2582559772366255
candlestick,bearish_harami,short,2381,2020-11-25,0.2540338946937226
candlestick,hanging_man,short,1123,2015-11-27,-0.25308645761420867
candlestick,bearish_harami,short,3179,2024-01-31,0.2523528560828231
candlestick,tweezer_top,short,3737,2026-04-23,0.25024825088623265
candlestick,tweezer_top,short,827,2014-09-25,0.24937274709312465
candlestick,marubozu,short,827,2014-09-25,0.24937274709312465
structure,double_bottom,long,1932,2019-02-15,-0.24633077092662264
candlestick,bearish_harami,short,1872,2018-11-16,-0.24547381426519924
candlestick,bearish_harami,short,2940,2023-02-16,0.2397379215425858
candlestick,bearish_harami,short,2794,2022-07-20,0.23572257805858352
candlestick,bearish_engulfing,short,2638,2021-12-03,-0.2337451089019118
candlestick,tweezer_top,short,2608,2021-10-21,0.2300881354858038
candlestick,bearish_harami,short,2608,2021-10-21,0.2300881354858038
structure,double_top,short,903,2015-01-14,-0.22883482656691823
candlestick,tweezer_top,short,1107,2015-11-04,0.2277927552843551
candlestick,tweezer_top,short,987,2015-05-15,-0.22767744799290054
candlestick,piercing,long,2157,2020-01-08,0.2263747283971252
candlestick,tweezer_bottom,long,2157,2020-01-08,0.2263747283971252
candlestick,marubozu,long,414,2013-02-05,-0.22545728281910107
structure,double_bottom,long,2758,2022-05-26,0.22403683611183803
candlestick,bearish_engulfing,short,1315,2016-09-01,-0.2231833476003732
candlestick,tweezer_top,short,1315,2016-09-01,-0.2231833476003732
candlestick,bearish_engulfing,short,323,2012-09-21,0.22015692327876954
candlestick,marubozu,long,1962,2019-04-01,0.21980443260242122
candlestick,bullish_engulfing,long,3729,2026-04-13,-0.2167791034361852
structure,double_bottom,long,85,2011-10-12,-0.2108424494446341
candlestick,hammer,long,1467,2017-04-11,-0.20996185480870316
structure,double_top,short,2049,2019-08-05,-0.20991453643716537
structure,double_top,short,2049,2019-08-05,-0.20991453643716537
candlestick,bullish_harami,long,3345,2024-09-27,0.2042720550029691
candlestick,hanging_man,short,867,2014-11-20,-0.19959902531056758
candlestick,shooting_star,short,1343,2016-10-12,0.19081885814398425
candlestick,tweezer_top,short,650,2014-01-13,-0.19064230311451846
candlestick,marubozu,short,689,2014-03-11,0.18903697017973917
candlestick,tweezer_top,short,689,2014-03-11,0.18903697017973917
candlestick,bearish_engulfing,short,689,2014-03-11,0.18903697017973917
candlestick,tweezer_top,short,298,2012-08-16,0.1886784304669087
candlestick,bearish_engulfing,short,2641,2021-12-08,-0.1866735357008271
candlestick,piercing,long,2117,2019-11-08,0.1840698154526891
candlestick,bullish_engulfing,long,1482,2017-05-03,0.18391225529813218
candlestick,tweezer_top,short,1693,2018-03-06,-0.18236080860449394
candlestick,dark_cloud_cover,short,2442,2021-02-25,-0.17858779385635382
candlestick,inverted_hammer,long,3102,2023-10-10,0.17851683935516868
structure,bull_flag,long,3548,2025-07-23,-0.17523234739771737
candlestick,tweezer_top,short,2142,2019-12-16,0.17475280294429973
candlestick,tweezer_top,short,1352,2016-10-25,-0.17442258903935504
candlestick,hanging_man,short,1352,2016-10-25,-0.17442258903935504
candlestick,tweezer_top,short,3095,2023-09-29,-0.17239001009150748
candlestick,bearish_engulfing,short,3095,2023-09-29,-0.17239001009150748
candlestick,marubozu,short,3095,2023-09-29,-0.17239001009150748
candlestick,bullish_harami,long,1716,2018-04-09,-0.17210365831535923
candlestick,inverted_hammer,long,1716,2018-04-09,-0.17210365831535923
candlestick,tweezer_top,short,1510,2017-06-13,-0.17187338404268404
candlestick,bearish_engulfing,short,2540,2021-07-16,-0.17116039718051415
candlestick,tweezer_top,short,2540,2021-07-16,-0.17116039718051415
candlestick,hammer,long,2844,2022-09-29,-0.1695556697121959
candlestick,bearish_harami,short,814,2014-09-08,0.16697660684171597
structure,double_top,short,2168,2020-01-24,0.1652281117445352
candlestick,hanging_man,short,1398,2016-12-30,0.16224288812499651
candlestick,three_white_soldiers,long,2105,2019-10-23,-0.15985020240273481
candlestick,marubozu,long,2105,2019-10-23,-0.15985020240273481
candlestick,shooting_star,short,162,2012-02-02,0.15979061121204058
candlestick,tweezer_top,short,531,2013-07-24,-0.15892663056749262
structure,double_bottom,long,964,2015-04-14,-0.15863307006032715
structure,double_bottom,long,964,2015-04-14,-0.15863307006032715
candlestick,bearish_harami,short,84,2011-10-11,-0.15479640322461208
candlestick,bearish_engulfing,short,1137,2015-12-17,0.1508727760452662
structure,hs_bottom,long,1974,2019-04-17,0.14872980263030544
candlestick,bullish_engulfing,long,2529,2021-06-30,0.14787899977917232
candlestick,tweezer_bottom,long,2529,2021-06-30,0.14787899977917232
candlestick,hanging_man,short,1351,2016-10-24,0.14519888214474713
candlestick,tweezer_top,short,1942,2019-03-04,-0.14396921236590163
candlestick,inverted_hammer,long,2747,2022-05-11,0.14389552211239298
candlestick,tweezer_bottom,long,2547,2021-07-27,-0.13865398435754955
candlestick,bearish_harami,short,3182,2024-02-05,-0.13753896456393266
candlestick,marubozu,long,1186,2016-03-01,-0.13513822639132542
candlestick,evening_star,short,554,2013-08-26,0.1351345479830377
candlestick,bearish_harami,short,1209,2016-04-04,0.13513178264602735
candlestick,bearish_harami,short,156,2012-01-25,-0.13297669970641035
candlestick,bullish_engulfing,long,1619,2017-11-15,0.13239357387280148
candlestick,hammer,long,1818,2018-08-31,-0.13091422890713486
candlestick,tweezer_top,short,760,2014-06-20,0.12163283362676564
candlestick,bearish_engulfing,short,1202,2016-03-23,-0.116782943656971
candlestick,tweezer_top,short,1202,2016-03-23,-0.116782943656971
structure,double_bottom,long,696,2014-03-20,-0.11645266031184182
candlestick,bullish_harami,long,212,2012-04-16,-0.11540052999022775
candlestick,hammer,long,2776,2022-06-23,0.11411945655028938
structure,bull_flag,long,3434,2025-02-06,-0.11195289470090734
candlestick,hanging_man,short,3166,2024-01-11,-0.11156925308363277
candlestick,bearish_harami,short,3166,2024-01-11,-0.11156925308363277
structure,double_bottom,long,1644,2017-12-21,0.11128175382534566
candlestick,bearish_harami,short,1430,2017-02-16,-0.11045893678280065
candlestick,three_white_soldiers,long,2933,2023-02-07,0.1044268441678707
candlestick,bearish_engulfing,short,1119,2015-11-20,0.1036418328033009
candlestick,bullish_engulfing,long,1233,2016-05-06,0.09740482918392104
candlestick,bullish_harami,long,3256,2024-05-21,-0.09522977011707862
candlestick,bullish_harami,long,2013,2019-06-13,-0.09128945890570915
candlestick,tweezer_bottom,long,2013,2019-06-13,-0.09128945890570915
candlestick,bullish_engulfing,long,1918,2019-01-28,-0.08663490592041179
structure,hs_top,short,1267,2016-06-24,-0.08389133949769652
candlestick,hanging_man,short,1511,2017-06-14,-0.08037627485094254
structure,double_bottom,long,582,2013-10-04,0.07594630134414668
candlestick,bullish_engulfing,long,988,2015-05-18,0.0752831272753504
candlestick,tweezer_top,short,535,2013-07-30,-0.05422482017215708
candlestick,marubozu,long,3647,2025-12-11,-0.053567781561144584
candlestick,tweezer_top,short,753,2014-06-11,0.05238131492420529
structure,bull_flag,long,163,2012-02-03,0.05224780146672524
candlestick,bullish_engulfing,long,3346,2024-09-30,-0.05216760411322997
structure,bull_flag,long,637,2013-12-23,-0.05151544149977858
structure,double_bottom,long,806,2014-08-26,-0.05022195037024082
candlestick,tweezer_top,short,3361,2024-10-21,-0.04484578632987668
candlestick,bullish_engulfing,long,400,2013-01-15,0.043150935107018104
structure,double_top,short,2334,2020-09-21,0.041969275576523205
candlestick,dark_cloud_cover,short,1249,2016-05-31,-0.030636807254272293
candlestick,bearish_engulfing,short,1298,2016-08-09,0.030357738321855267
candlestick,shooting_star,short,2290,2020-07-20,0.020551533853261264
candlestick,hanging_man,short,1933,2019-02-19,-0.019011830203828437
candlestick,bearish_harami,short,1933,2019-02-19,-0.019011830203828437
candlestick,hanging_man,short,532,2013-07-25,-0.017696144306554206
candlestick,bullish_harami,long,1063,2015-09-02,-0.01597941758345603
candlestick,hanging_man,short,2993,2023-05-04,-0.014903828213242609
candlestick,tweezer_top,short,3688,2026-02-11,-0.009651495589079967
candlestick,bearish_engulfing,short,3050,2023-07-27,0.0
candlestick,shooting_star,short,3775,2026-06-17,
candlestick,bearish_engulfing,short,3776,2026-06-18,
candlestick,tweezer_top,short,3776,2026-06-18,
candlestick,evening_star,short,3776,2026-06-18,
