event_type,name,direction,loc,ts,candle_ret_pct,atr_mult,confluence,explained_by,outcome_fwd6_pct
move,significant_rise,rise,104415,2026-06-02 13:30:00,0.6003368564239039,3.1519547588643255,5,MACD histogram positive; elevated volume (2.6x); reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend),-0.23635060183410359
move,significant_drop,drop,25953,2022-05-04 18:30:00,-0.816980376451739,2.5408791362347167,5,RSI lost 50; MACD bearish cross; MACD histogram negative; elevated volume (1.8x); lost VWAP,1.8493095372688413
move,significant_rise,rise,25895,2022-05-04 13:40:00,0.8636141437184311,2.50411618790879,5,RSI reclaimed 50; MACD bullish cross; MACD histogram positive; reclaimed/above VWAP; above 200-EMA (uptrend),0.004038772213254978
move,significant_drop,drop,82059,2025-04-04 13:50:00,-0.7634653880173246,0.9698503324223514,5,MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,0.0046910916170283465
move,significant_drop,drop,82056,2025-04-04 13:35:00,-1.2736217757138306,1.6436674468894579,5,MACD histogram negative; elevated volume (2.6x); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend),-0.46106557377049606
move,significant_drop,drop,81588,2025-03-27 13:35:00,-0.7206519993576425,3.076308948243975,5,MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); 3 down-bars in a row,0.5681703297814268
move,significant_drop,drop,81046,2025-03-18 13:55:00,-0.5993857884146954,2.1250892297602273,5,RSI lost 50; MACD bearish cross; MACD histogram negative; elevated volume (1.5x); lost VWAP,0.09801414812920385
move,significant_rise,rise,81041,2025-03-18 13:30:00,0.5504822053426611,2.783633300285321,5,RSI reclaimed 50; elevated volume (2.7x); reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend),-0.5623222849382459
move,significant_rise,rise,80887,2025-03-14 13:40:00,0.6933542647828377,1.9972592013863282,5,MACD histogram positive; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); 4 up-bars in a row,-0.49802953531679256
move,significant_drop,drop,80574,2025-03-07 14:35:00,-0.8356943396995622,2.660063846668375,5,MACD bearish cross; MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend),0.2445992888121514
move,significant_drop,drop,24802,2022-04-13 13:35:00,-0.9162150571172454,1.6807729177528823,5,MACD histogram negative; elevated volume (2.9x); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend),1.0584717085071214
move,significant_rise,rise,82180,2025-04-07 17:25:00,0.5690200210748172,0.7385481905356306,5,MACD histogram positive; reclaimed/above VWAP; bullish EMA stack (9>20>50); breakout above opening range; 6 up-bars in a row,0.8801341156747631
move,significant_rise,rise,82159,2025-04-07 15:40:00,1.1988483504035454,0.9582544583324367,5,MACD bullish cross; MACD histogram positive; reclaimed/above VWAP; breakout above opening range; 3 up-bars in a row,-1.8352688773844514
move,significant_rise,rise,82141,2025-04-07 14:10:00,4.105966633011199,3.8171715514749534,5,RSI reclaimed 50; MACD bullish cross; MACD histogram positive; reclaimed/above VWAP; breakout above opening range,-2.1036346002863375
move,significant_drop,drop,82135,2025-04-07 13:40:00,-1.0699105965117972,1.4171390465352558,5,MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,6.928395061728396
move,significant_drop,drop,82083,2025-04-04 15:50:00,-0.6698745164638115,0.9731475213039619,5,elevated volume (1.7x); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,0.14722644376899804
move,significant_rise,rise,26286,2022-05-11 13:45:00,0.8591208607890576,1.9952992298489676,5,MACD histogram positive; elevated volume (1.5x); reclaimed/above VWAP; above 200-EMA (uptrend); 3 up-bars in a row,0.24396295071121543
move,significant_rise,rise,26047,2022-05-05 19:50:00,0.5696614583333357,1.7288265695279894,5,RSI reclaimed 50; MACD bullish cross; MACD histogram positive; elevated volume (2.7x); above 200-EMA (uptrend),-1.4646382909855982
move,significant_drop,drop,80496,2025-03-06 14:35:00,-0.7580056749087865,1.8387494369670963,5,MACD histogram negative; elevated volume (1.9x); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend),1.0374545603071486
move,significant_rise,rise,26910,2022-05-23 13:45:00,0.5923000987166822,1.1316021325148442,5,MACD histogram positive; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); 13 up-bars in a row,0.11449133137062525
move,significant_rise,rise,26438,2022-05-12 19:55:00,0.6564364876385304,1.6782083252049893,5,MACD histogram positive; elevated volume (2.6x); reclaimed/above VWAP; bullish EMA stack (9>20>50); breakout above opening range,0.9824680274413575
move,significant_drop,drop,26361,2022-05-12 13:30:00,-0.9142173615857889,2.159868677186259,5,MACD histogram negative; elevated volume (2.7x); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend),0.07760627748555955
move,significant_drop,drop,80348,2025-03-04 15:15:00,-0.5884243081495776,1.1998607765550708,5,MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,0.08686693198117348
move,significant_rise,rise,80261,2025-03-03 14:30:00,0.5797430942366611,2.712180837918913,5,MACD histogram positive; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); 8 up-bars in a row,-0.21097046413502193
