event_type,name,direction,loc,ts,candle_ret_pct,atr_mult,confluence,explained_by,outcome_fwd6_pct
move,significant_drop,drop,19284,2021-12-28 14:35:00,-1.2106274239733137,2.4026877463877327,7,RSI lost 50; MACD bearish cross; MACD histogram negative; elevated volume (2.4x); lost VWAP; bearish EMA stack (9<20<50); breakdown below opening range,-0.5109154283617626
move,significant_rise,rise,100559,2026-03-04 14:30:00,1.2328922067639339,3.0068906685619137,7,MACD bullish cross; MACD histogram positive; volume climax; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); breakout above opening range,-0.8243327126008674
move,significant_drop,drop,61289,2024-02-22 14:30:00,-1.3574077889964924,3.7548716625165452,7,RSI lost 50; MACD bearish cross; MACD histogram negative; volume climax (distribution); lost VWAP; below 200-EMA (downtrend); breakdown below opening range,1.3055852938872494
move,significant_drop,drop,709,2021-01-15 15:05:00,-1.1830242787909566,2.4388564503092773,7,MACD bearish cross; MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range; 3 down-bars in a row,0.4499135927537204
move,significant_drop,drop,28328,2022-06-14 13:40:00,-1.8473039556399802,2.9928565596408454,7,MACD bearish cross; MACD histogram negative; elevated volume (1.8x); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,0.8025555887768144
move,significant_drop,drop,3200,2021-03-04 14:45:00,-2.3927229582756606,2.6400680563538694,7,MACD bearish cross; MACD histogram negative; elevated volume (2.0x); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); 3 down-bars in a row,-2.6851390100984767
move,significant_drop,drop,3127,2021-03-03 15:10:00,-1.1317246088358892,1.778163847053939,7,MACD bearish cross; MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range; 5 down-bars in a row,-0.3805801275457605
move,significant_drop,drop,46234,2023-05-15 13:55:00,-1.2563788832850815,2.365174946652075,7,MACD bearish cross; MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range; 3 down-bars in a row,0.459381044487422
move,significant_rise,rise,47321,2023-06-05 13:30:00,1.3335475578406175,2.8386013483734565,7,RSI reclaimed 50; MACD bullish cross; MACD histogram positive; volume climax; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend),-0.332963374028863
move,significant_drop,drop,42179,2023-03-01 15:00:00,-1.1380431569612781,2.0505724638663287,7,MACD histogram negative; elevated volume (1.6x); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range; 3 down-bars in a row,-0.04983305925150462
move,significant_rise,rise,1097,2021-01-25 14:55:00,1.372202991017896,2.8658672214137204,7,MACD histogram positive; elevated volume (3.0x); reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); breakout above opening range; 8 up-bars in a row,-1.187354231065381
move,significant_drop,drop,1442,2021-01-29 17:40:00,-1.7908852516063243,3.1387834560089614,6,MACD histogram negative; volume climax (distribution); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,0.8554579737288338
move,significant_drop,drop,1312,2021-01-27 19:50:00,-1.3204841392760847,3.163136733017825,6,MACD histogram negative; elevated volume (2.3x); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,0.763829144092828
move,significant_rise,rise,1094,2021-01-25 14:40:00,1.371679366329299,3.624671378320664,6,MACD histogram positive; elevated volume (2.3x); reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); 5 up-bars in a row,1.5084791263272779
move,significant_drop,drop,2654,2021-02-23 14:45:00,-1.7606938695052181,1.1482150122087016,6,MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range; 4 down-bars in a row,7.233209194811857
move,significant_drop,drop,2041,2021-02-10 15:40:00,-1.342021708631776,1.6748421194673266,6,MACD histogram negative; elevated volume (2.0x); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,2.011413602769202
