event_type,name,direction,loc,ts,candle_ret_pct,atr_mult,confluence,explained_by,outcome_fwd6_pct
move,significant_rise,rise,66845,2026-06-12 14:50:00,0.6919704577843083,1.7014534951221825,3,RSI reclaimed 50; MACD histogram positive; reclaimed/above VWAP,0.6329557039021533
move,significant_rise,rise,60903,2026-02-24 14:40:00,0.5559577989242803,2.0077653568705904,3,MACD histogram positive; reclaimed/above VWAP; breakout above opening range,-0.6814616709954425
move,significant_rise,rise,61138,2026-02-27 14:45:00,0.510399387520735,1.2534447553037926,3,RSI<30 oversold bounce; snap-back off lower BB; reclaimed/above VWAP,-0.04824171638948781
move,significant_rise,rise,2106,2023-02-10 14:30:00,0.5694956714506886,2.2068199943660827,3,elevated volume (1.7x); reclaimed/above VWAP; breakout above opening range,-0.5947743467933483
move,significant_rise,rise,2304,2023-02-14 18:00:00,0.5261700360011119,1.9718388176059451,3,MACD histogram positive; reclaimed/above VWAP; above 200-EMA (uptrend),0.0771349862258878
move,significant_rise,rise,66366,2026-06-04 13:55:00,0.577903570130814,1.5522203613653307,3,MACD histogram positive; reclaimed/above VWAP; bullish EMA stack (9>20>50),-0.5433446507496507
move,significant_drop,drop,25958,2024-05-01 19:35:00,-0.544505501383172,2.1142324674243573,3,RSI lost 50; MACD bearish cross; MACD histogram negative,-0.37002542351548584
move,significant_drop,drop,20979,2024-01-31 14:35:00,-0.6126073875376143,2.121924464208143,3,rejection off upper BB; elevated volume (2.8x); lost VWAP,-1.413913001191431
move,significant_drop,drop,20980,2024-01-31 14:40:00,-0.69549146442294,2.1579535154934333,3,RSI lost 50; elevated volume (1.6x); lost VWAP,-1.3076697032030637
move,significant_rise,rise,1194,2023-01-25 16:30:00,0.5970464135021064,1.415254636831341,3,MACD histogram positive; reclaimed/above VWAP; breakout above opening range,0.5347817880586396
move,significant_drop,drop,1757,2023-02-03 17:55:00,-0.5784098501479379,2.264621306186184,3,MACD histogram negative; lost VWAP; 5 down-bars in a row,-0.48001228831458076
move,significant_rise,rise,66362,2026-06-04 13:35:00,0.6339289633095325,1.878325055579257,3,MACD histogram positive; reclaimed/above VWAP; bullish EMA stack (9>20>50),-0.04624656185430011
move,significant_rise,rise,67298,2026-06-23 13:35:00,1.0177154279900786,2.7949239692132295,3,MACD bullish cross; MACD histogram positive; reclaimed/above VWAP,-0.16794427841790766
move,significant_drop,drop,67374,2026-06-23 19:55:00,-0.5413107540814439,2.358840176997506,2,volume climax (distribution); below 200-EMA (downtrend),0.16849330307679838
move,significant_rise,rise,67510,2026-06-25 18:15:00,0.8950097837415762,2.944839832592302,2,RSI reclaimed 50; MACD histogram positive,0.14666582082117538
move,significant_rise,rise,66671,2026-06-09 19:50:00,0.48815053454026436,2.1017191343449917,2,RSI reclaimed 50; elevated volume (2.3x),-0.008675438970026473
move,significant_rise,rise,25886,2024-05-01 13:35:00,0.6225790368561682,2.556358150038901,2,elevated volume (2.3x); reclaimed/above VWAP,-0.39639181806632
move,significant_drop,drop,61066,2026-02-26 15:15:00,-0.6612857372408962,1.8225702824546504,2,RSI lost 50; lost VWAP,0.19659565996416997
move,significant_drop,drop,31064,2024-08-07 14:15:00,-0.4988352380139184,1.4375066181869303,2,lost VWAP; Stoch overbought,0.2402490745507493
move,significant_rise,rise,65820,2026-05-26 13:55:00,0.5584861471236553,2.03020903926134,2,reclaimed/above VWAP; breakout above opening range,0.30042714964892697
move,significant_rise,rise,60435,2026-02-13 14:40:00,0.5874356128163281,1.9156265173901963,2,elevated volume (1.6x); reclaimed/above VWAP,-0.28270303781772754
move,significant_rise,rise,61609,2026-03-09 14:00:00,0.49823644032261594,1.5845321624460547,2,reclaimed/above VWAP; 3 up-bars in a row,-0.46631488526198983
move,significant_rise,rise,38340,2024-12-18 20:45:00,0.4935372831513355,1.6654370119110664,2,RSI<30 oversold bounce; elevated volume (1.8x),-0.027221069107490226
move,significant_drop,drop,61681,2026-03-10 13:30:00,-0.531843520901696,2.151337215567159,2,volume climax (distribution); lost VWAP,-0.8020308303594379
move,significant_rise,rise,61447,2026-03-05 14:30:00,0.6389815844765738,2.9567634192921015,2,reclaimed/above VWAP; above 200-EMA (uptrend),0.8142262394537433
move,significant_rise,rise,59582,2026-01-29 15:05:00,0.6837727336810999,0.7114235788906664,2,RSI<30 oversold bounce; Stoch oversold,-0.6371210530000743
move,significant_rise,rise,59656,2026-01-30 14:45:00,0.4846526655896528,1.068015355680389,2,MACD histogram positive; bullish EMA stack (9>20>50),-0.022967386311429926
move,significant_rise,rise,59166,2026-01-21 19:25:00,0.5452041385433105,2.233118328858189,2,RSI reclaimed 50; MACD histogram positive,1.156946205397576
move,significant_rise,rise,44047,2025-04-10 16:30:00,0.6969537033277972,1.3956536280218799,2,elevated volume (1.8x); above 200-EMA (uptrend),0.8574346844425325
move,significant_rise,rise,42259,2025-03-07 18:00:00,0.5176276686152792,1.7883075905444608,2,RSI reclaimed 50; MACD histogram positive,0.021777003484315317
move,significant_drop,drop,3980,2023-03-17 13:40:00,-0.6821865593217191,1.987035302936069,2,rejection off upper BB; lost VWAP,1.3091822094691454
move,significant_rise,rise,64109,2026-04-23 14:20:00,0.5247148733802366,0.852959119726247,2,RSI<30 oversold bounce; 4 up-bars in a row,0.3431954659764207
move,significant_rise,rise,64497,2026-04-30 14:10:00,0.6603687707284955,1.0935526976294572,2,RSI<30 oversold bounce; Stoch oversold,0.029706173308474432
move,significant_drop,drop,64572,2026-05-01 13:55:00,-0.6076728857176708,1.2994197871141642,2,lost VWAP; below 200-EMA (downtrend),0.02790546702823583
move,significant_rise,rise,10504,2023-07-19 14:35:00,0.4933957649032039,1.4725358906685304,2,reclaimed/above VWAP; above 200-EMA (uptrend),-0.051461793095775206
move,significant_rise,rise,10492,2023-07-19 13:35:00,0.527678770327462,1.5210477775243993,2,reclaimed/above VWAP; above 200-EMA (uptrend),-0.5595335373876381
move,significant_rise,rise,47829,2025-06-23 13:35:00,0.5335671872028352,2.5054774192335145,2,elevated volume (1.9x); reclaimed/above VWAP,0.12926821578333578
move,significant_rise,rise,55748,2025-11-14 14:35:00,0.5274155632798215,1.8669095354109064,2,elevated volume (1.8x); reclaimed/above VWAP,0.9303766476460831
move,significant_drop,drop,15950,2023-10-26 13:45:00,-0.53246408448627,1.8677104889632514,2,MACD histogram negative; lost VWAP,-1.0913890001038027
move,significant_rise,rise,9791,2023-07-06 13:35:00,0.549646974707293,3.063297704763535,2,volume climax; reclaimed/above VWAP,-0.11110617305897516
move,significant_drop,drop,54967,2025-10-31 13:30:00,-0.6044382224408426,2.8289547125156793,2,lost VWAP; below 200-EMA (downtrend),-1.5264705602451456
move,significant_drop,drop,41906,2025-03-03 14:35:00,-0.5392873343077431,1.990904982331992,2,lost VWAP; below 200-EMA (downtrend),-0.46113306982872027
move,significant_drop,drop,18644,2023-12-15 14:45:00,-0.5245486050243376,2.1423363731124945,2,lost VWAP; below 200-EMA (downtrend),0.37413582757218256
move,significant_drop,drop,30913,2024-08-05 14:40:00,-0.5041258057234559,0.7322909550134643,2,bearish EMA stack (9<20<50); below 200-EMA (downtrend),0.6049911772120076
move,significant_rise,rise,30902,2024-08-05 13:45:00,1.1619583280071626,1.58263728473023,2,elevated volume (1.9x); reclaimed/above VWAP,0.14531394129316486
move,significant_drop,drop,3,2023-01-03 14:45:00,-0.49266118811072096,0.5658663787570566,2,RSI>70 overbought rollover; lost VWAP,-1.4359964665036895
move,significant_drop,drop,1919,2023-02-07 18:25:00,-0.5163576059098465,1.3379691115900616,2,RSI lost 50; MACD histogram negative,-0.5417692744838064
move,significant_rise,rise,25581,2024-04-25 14:10:00,0.5132526428680841,1.0431656137436396,2,RSI<30 oversold bounce; reclaimed/above VWAP,-0.12194192515814804
move,significant_drop,drop,1954,2023-02-08 14:50:00,-0.6664724306213068,1.350538690082277,2,lost VWAP; 3 down-bars in a row,0.13932172318973254
move,significant_rise,rise,43782,2025-04-07 13:55:00,0.6365345181134694,0.8647577820149681,2,reclaimed/above VWAP; 3 up-bars in a row,0.5787380962488032
